Run 1; Ch 5; Fc 2-1; Cy 5; T6; Conc 3.125 6.25 12.5 25 50 nM_X 	Run 1; Ch 5; Fc 2-1; Cy 5; T6; Conc 3.125 6.25 12.5 25 50 nM_Y 	Run 1; Ch 5; Fc 2-1; Cy 5; T6; Conc 3.125 6.25 12.5 25 50 nM; Fitted_X 	Run 1; Ch 5; Fc 2-1; Cy 5; T6; Conc 3.125 6.25 12.5 25 50 nM; Fitted_Y 	
546.200012207031 	34.3032998558047 	546.200012207031 	35.6861445642163 	
546.300048828125 	34.2898007308977 	546.300048828125 	35.6802074723778 	
546.400024414063 	34.2768010658256 	546.400024414063 	35.6742750152903 	
546.5 	34.2667000366237 	546.5 	35.6683435700713 	
546.600036621094 	34.2513009239192 	546.600036621094 	35.6624095163095 	
546.700012207031 	34.2400001693713 	546.700012207031 	35.6564800948839 	
546.800048828125 	34.2281008514401 	546.800048828125 	35.6505480657766 	
546.900024414063 	34.2190023452749 	546.900024414063 	35.6446206673961 	
547 	34.2116999427781 	547 	35.6386942799489 	
547.100036621094 	34.1976002868651 	547.100036621094 	35.6327652861106 	
547.200012207031 	34.1876001480086 	547.200012207031 	35.626840920586 	
547.300048828125 	34.1775008934055 	547.300048828125 	35.6209139495304 	
547.400024414063 	34.1682015693659 	547.400024414063 	35.61499160518 	
547.5 	34.1571997886676 	547.5 	35.6090702708279 	
547.600036621094 	34.1470026435854 	547.600036621094 	35.6031463322336 	
547.700012207031 	34.1398999664307 	547.700012207031 	35.5972270179333 	
547.800048828125 	34.1301988738996 	547.800048828125 	35.5913051007021 	
547.900024414063 	34.1153979293813 	547.900024414063 	35.585387807424 	
548 	34.099500057222 	548 	35.57947152335 	
548.100036621094 	34.0903038627657 	548.100036621094 	35.573552637326 	
548.200012207031 	34.0848000869773 	548.200012207031 	35.5676383717263 	
548.300048828125 	34.0708988525403 	548.300048828125 	35.5617215050421 	
548.400024414063 	34.0556017227173 	548.400024414063 	35.5558092571838 	
548.5 	34.0476998725899 	548.5 	35.5498980176135 	
548.600036621094 	34.0394994560229 	548.600036621094 	35.5439841782559 	
548.700012207031 	34.0288998001088 	548.700012207031 	35.5380749553274 	
548.800048828125 	34.0207006813071 	548.800048828125 	35.5321631334762 	
548.900024414063 	34.0135995857236 	548.900024414063 	35.5262559264565 	
549 	34.0020999961853 	549 	35.5203497268088 	
549.100036621094 	33.9878001441939 	549.100036621094 	35.5144409295339 	
549.200012207031 	33.9749000053416 	549.200012207031 	35.5085367446955 	
549.300048828125 	33.962301493073 	549.300048828125 	35.5026299630933 	
549.400024414063 	33.9564990303043 	549.400024414063 	35.4967277923312 	
549.5 	33.9445001258864 	549.5 	35.4908266280251 	
549.600036621094 	33.9319018341084 	549.600036621094 	35.4849228682491 	
549.700012207031 	33.9233001861576 	549.700012207031 	35.4790237169197 	
549.800048828125 	33.9129010040306 	549.800048828125 	35.4731219709827 	
549.900024414063 	33.904400315856 	549.900024414063 	35.4672248318971 	
550 	33.8953001075752 	550 	35.4613286983515 	
550.100036621094 	33.8862010643024 	550.100036621094 	35.4554299714905 	
550.200012207031 	33.8757998992951 	550.200012207031 	35.4495358490892 	
550.300048828125 	33.865502416229 	550.300048828125 	35.4436391342335 	
550.400024414063 	33.8552027389524 	550.400024414063 	35.4377470222434 	
550.5 	33.8474001312243 	550.5 	35.4318559148773 	
550.600036621094 	33.843501407624 	550.600036621094 	35.4259622163475 	
550.700012207031 	33.8332001701383 	550.700012207031 	35.4200731182931 	
550.800048828125 	33.8268013198831 	550.800048828125 	35.4141814299349 	
550.900024414063 	33.8209017181398 	550.900024414063 	35.4082943404592 	
551 	33.8131000038156 	551 	35.4024082546916 	
551.100036621094 	33.8024008880639 	551.100036621094 	35.396519579909 	
551.200012207031 	33.7956999946582 	551.200012207031 	35.3906355016206 	
551.300048828125 	33.7877992279064 	551.300048828125 	35.384748835176 	
551.400024414063 	33.7728012077314 	551.400024414063 	35.3788667649736 	
551.5 	33.7648001091002 	551.5 	35.3729856981666 	
551.600036621094 	33.7585007728558 	551.600036621094 	35.3671020446389 	
551.700012207031 	33.7489998130804 	551.700012207031 	35.3612229837754 	
551.800048828125 	33.7341015937818 	551.800048828125 	35.3553413370553 	
551.900024414063 	33.7267023300192 	551.900024414063 	35.3494642814147 	
552 	33.7197002021785 	552 	35.3435882278093 	
552.100036621094 	33.7122017593392 	552.100036621094 	35.3377095896423 	
552.200012207031 	33.706699770355 	552.200012207031 	35.3318355401783 	
552.300048828125 	33.6960008537317 	552.300048828125 	35.3259589070153 	
552.400024414063 	33.6864013244631 	552.400024414063 	35.3200868609713 	
552.5 	33.6791000205994 	552.5 	35.3142158160612 	
552.600036621094 	33.6673030776983 	552.600036621094 	35.3083421887448 	
552.700012207031 	33.6616001953116 	552.700012207031 	35.3024731461721 	
552.800048828125 	33.6545005210901 	552.800048828125 	35.2966015220543 	
552.900024414063 	33.6439007896406 	552.900024414063 	35.290734481097 	
553 	33.633600035093 	553 	35.2848684403711 	
553.100036621094 	33.6233019363426 	553.100036621094 	35.2789998193907 	
553.200012207031 	33.6183998115557 	553.200012207031 	35.2731357791966 	
553.300048828125 	33.6102013053896 	553.300048828125 	35.2672691596076 	
553.400024414063 	33.6032001373314 	553.400024414063 	35.2614071192222 	
553.5 	33.5936998626712 	553.5 	35.2555460781651 	
553.600036621094 	33.5846014320377 	553.600036621094 	35.2496824590015 	
553.700012207031 	33.5774001281752 	553.700012207031 	35.2438234166685 	
553.800048828125 	33.5675015525812 	553.800048828125 	35.2379617970871 	
553.900024414063 	33.5582012023951 	553.900024414063 	35.2321047527546 	
554 	33.5489997627265 	554 	35.2262487068461 	
554.100036621094 	33.5429997474675 	554.100036621094 	35.2203900849754 	
554.200012207031 	33.5301001579282 	554.200012207031 	35.2145360359816 	
554.300048828125 	33.5164000282311 	554.300048828125 	35.2086794118823 	
554.400024414063 	33.5089002334571 	554.400024414063 	35.2028273590788 	
554.5 	33.5024999588022 	554.5 	35.1969763037942 	
554.600036621094 	33.4938006317134 	554.600036621094 	35.1911226746881 	
554.700012207031 	33.4864001487731 	554.700012207031 	35.1852736145068 	
554.800048828125 	33.4761004173306 	554.800048828125 	35.1794219813594 	
554.900024414063 	33.4647009605396 	554.900024414063 	35.1735749155565 	
555 	33.4580997955345 	555 	35.1677288463665 	
555.100036621094 	33.4524012199436 	555.100036621094 	35.161880205492 	
555.200012207031 	33.4448997802756 	555.200012207031 	35.1560361295922 	
555.300048828125 	33.4346995841988 	555.300048828125 	35.1501894828618 	
555.400024414063 	33.4245991104144 	555.400024414063 	35.1443473995264 	
555.5 	33.4099998649617 	555.5 	35.1385063118971 	
555.600036621094 	33.4032028465299 	555.600036621094 	35.1326626547167 	
555.700012207031 	33.399500102998 	555.700012207031 	35.1268235585627 	
555.800048828125 	33.3937006370543 	555.800048828125 	35.1209818937098 	
555.900024414063 	33.3827003593469 	555.900024414063 	35.1151447883045 	
556 	33.3715000152588 	556 	35.1093086776975 	
556.100036621094 	33.3594017898577 	556.100036621094 	35.1034699996689 	
556.200012207031 	33.3545000724807 	556.200012207031 	35.0976358787203 	
556.300048828125 	33.3453016418498 	556.300048828125 	35.091799191201 	
556.400024414063 	33.3370993148819 	556.400024414063 	35.0859670591837 	
556.5 	33.3290002052308 	556.5 	35.0801359210558 	
556.600036621094 	33.3228010078419 	556.600036621094 	35.0743022176323 	
556.700012207031 	33.3155999122646 	556.700012207031 	35.0684730673442 	
556.800048828125 	33.3066999786388 	556.800048828125 	35.06264135261 	
556.900024414063 	33.2959003860451 	556.900024414063 	35.0568141894338 	
557 	33.2873001777662 	557 	35.0509880192374 	
557.100036621094 	33.2782009895345 	557.100036621094 	35.0451592858677 	
557.200012207031 	33.2667001655573 	557.200012207031 	35.0393351016907 	
557.300048828125 	33.2517005157497 	557.300048828125 	35.0335083551883 	
557.400024414063 	33.2439015327473 	557.400024414063 	35.027686156302 	
557.5 	33.2392999542244 	557.5 	35.0218649494849 	
557.600036621094 	33.2330020515474 	557.600036621094 	35.0160411816129 	
557.700012207031 	33.2267997879026 	557.700012207031 	35.0102219589929 	
557.800048828125 	33.2192024375909 	557.800048828125 	35.0044001761646 	
557.900024414063 	33.2169010582002 	557.900024414063 	34.9985829370122 	
558 	33.2067000984207 	558 	34.9927666918286 	
558.100036621094 	33.199501112369 	558.100036621094 	34.9869478878907 	
558.200012207031 	33.1922998085029 	558.200012207031 	34.9811336254299 	
558.300048828125 	33.1816002189626 	558.300048828125 	34.9753168050458 	
558.400024414063 	33.174601239014 	558.400024414063 	34.9695045245716 	
558.5 	33.1667998687735 	558.5 	34.9636932345205 	
558.600036621094 	33.162100405887 	558.600036621094 	34.9578793878251 	
558.700012207031 	33.1572997901894 	558.700012207031 	34.9520700786897 	
558.800048828125 	33.150699717713 	558.800048828125 	34.9462582137621 	
558.900024414063 	33.1399010818495 	558.900024414063 	34.9404508848283 	
559 	33.1315001190196 	559 	34.9346445454254 	
559.100036621094 	33.1230990928634 	559.100036621094 	34.9288356515076 	
559.200012207031 	33.1134001220707 	559.200012207031 	34.9230312912354 	
559.300048828125 	33.1037990928635 	559.300048828125 	34.9172243772992 	
559.400024414063 	33.0927004600562 	559.400024414063 	34.9114219954436 	
559.5 	33.0859997749321 	559.5 	34.9056206022266 	
559.600036621094 	33.077102355197 	559.600036621094 	34.8998166566213 	
559.700012207031 	33.069699952699 	559.700012207031 	34.8940172407499 	
559.800048828125 	33.0607007644685 	559.800048828125 	34.8882152733399 	
559.900024414063 	33.0543993972788 	559.900024414063 	34.8824178341 	
560 	33.0424000823987 	560 	34.8766213826064 	
560.100036621094 	33.0354002784734 	560.100036621094 	34.8708223808483 	
560.200012207031 	33.0257997985827 	560.200012207031 	34.8650279049151 	
560.300048828125 	33.0188010147103 	560.300048828125 	34.8592308795661 	
560.400024414063 	33.0105015518202 	560.400024414063 	34.8534383784792 	
560.5 	33.0030998374932 	560.5 	34.8476468642464 	
560.600036621094 	32.9939999732997 	560.600036621094 	34.8418528018701 	
560.700012207031 	32.9841001091008 	560.700012207031 	34.8360632614124 	
560.800048828125 	32.9746017326361 	560.800048828125 	34.8302711736589 	
560.900024414063 	32.9700016510033 	560.900024414063 	34.8244836062622 	
561 	32.9650998672514 	561 	34.8186970248273 	
561.100036621094 	32.9579987686157 	561.100036621094 	34.8129078973671 	
561.200012207031 	32.9454002082857 	561.200012207031 	34.8071232879221 	
561.300048828125 	32.9390016296384 	561.300048828125 	34.8013361332984 	
561.400024414063 	32.9337033195479 	561.400024414063 	34.795553495129 	
561.5 	32.9293000930775 	561.5 	34.789771842029 	
561.600036621094 	32.92359974594 	561.600036621094 	34.7839876450193 	
561.700012207031 	32.9137000869778 	561.700012207031 	34.7782079621238 	
561.800048828125 	32.9061004219038 	561.800048828125 	34.772425736164 	
561.900024414063 	32.8950011672969 	561.900024414063 	34.7666480227588 	
562 	32.8890999992364 	562 	34.7608712935305 	
562.100036621094 	32.8811021720903 	562.100036621094 	34.7550920225053 	
562.200012207031 	32.8760998390208 	562.200012207031 	34.7493172616961 	
562.300048828125 	32.8656012634274 	562.300048828125 	34.7435399599343 	
562.400024414063 	32.8594009826666 	562.400024414063 	34.73776716683 	
562.5 	32.8554998870859 	562.5 	34.7319953570101 	
562.600036621094 	32.8505989997866 	562.600036621094 	34.7262210075033 	
562.700012207031 	32.840700234221 	562.700012207031 	34.720451164317 	
562.800048828125 	32.8319004455552 	562.800048828125 	34.7146787822871 	
562.900024414063 	32.8250020782471 	562.900024414063 	34.7089109050202 	
563 	32.8194000198382 	563 	34.7031440101452 	
563.100036621094 	32.8134995368964 	563.100036621094 	34.6973745776905 	
563.200012207031 	32.8038998115553 	563.200012207031 	34.6916096476636 	
563.300048828125 	32.8009011665345 	563.300048828125 	34.6858421808992 	
563.400024414063 	32.7974999320977 	563.400024414063 	34.680079215006 	
563.5 	32.7908997962986 	563.5 	34.6743172306123 	
563.600036621094 	32.7827997871427 	563.600036621094 	34.6685527107434 	
563.700012207031 	32.7761997901907 	563.700012207031 	34.6627926894121 	
563.800048828125 	32.7672002006511 	563.800048828125 	34.6570301334466 	
563.900024414063 	32.7576002670285 	563.900024414063 	34.6512720744634 	
564 	32.7506997871387 	564 	34.6455149960871 	
564.100036621094 	32.7412004692087 	564.100036621094 	34.6397553843373 	
564.200012207031 	32.7334999198902 	564.200012207031 	34.6340002672378 	
564.300048828125 	32.7272998443623 	564.300048828125 	34.6282426176047 	
564.400024414063 	32.7180022979737 	564.400024414063 	34.6224894610675 	
564.5 	32.712500100708 	564.5 	34.6167372847696 	
564.600036621094 	32.7078999618534 	564.600036621094 	34.6109825788735 	
564.700012207031 	32.699600167085 	564.700012207031 	34.605232363863 	
564.800048828125 	32.6914002334597 	564.800048828125 	34.5994796185428 	
564.900024414063 	32.6839027534479 	564.900024414063 	34.5937313625607 	
565 	32.6817001457239 	565 	34.5879840855307 	
565.100036621094 	32.6752000701927 	565.100036621094 	34.5822342794578 	
565.200012207031 	32.6686002059942 	565.200012207031 	34.5764889604031 	
565.300048828125 	32.6572995361348 	565.300048828125 	34.5707411131496 	
565.400024414063 	32.648201856995 	565.400024414063 	34.5649977513684 	
565.5 	32.6425998680133 	565.5 	34.5592553676623 	
565.600036621094 	32.6334008155827 	565.600036621094 	34.5535104570229 	
565.700012207031 	32.6270999252338 	565.700012207031 	34.547770029538 	
565.800048828125 	32.6200989082354 	565.800048828125 	34.5420270759631 	
565.900024414063 	32.6098994606 	565.900024414063 	34.5362886039981 	
566 	32.6016000762938 	566 	34.5305511092318 	
566.100036621094 	32.5995007522579 	566.100036621094 	34.52481108964 	
566.200012207031 	32.5935999977119 	566.200012207031 	34.5190755493423 	
566.300048828125 	32.5867993789689 	566.300048828125 	34.5133374850615 	
566.400024414063 	32.5800003356926 	566.400024414063 	34.5076038985315 	
566.5 	32.5740999252303 	566.5 	34.5018712883247 	
566.600036621094 	32.5647012924201 	566.600036621094 	34.496136155398 	
566.700012207031 	32.5567000579831 	566.700012207031 	34.4904054979084 	
566.800048828125 	32.5477997108464 	566.800048828125 	34.4846723185408 	
566.900024414063 	32.5398019592285 	566.900024414063 	34.4789436130682 	
567 	32.5330998344434 	567 	34.4732158830439 	
567.100036621094 	32.5246996261631 	567.100036621094 	34.4674856324036 	
567.200012207031 	32.5136001754763 	567.200012207031 	34.4617598533466 	
567.300048828125 	32.5086008422877 	567.300048828125 	34.4560315545146 	
567.400024414063 	32.5020012466448 	567.400024414063 	34.4503077257254 	
567.5 	32.4961998069775 	567.5 	34.4445848715102 	
567.600036621094 	32.4894001510656 	567.600036621094 	34.438859498781 	
567.700012207031 	32.4821000122101 	567.700012207031 	34.4331385937847 	
567.800048828125 	32.4765004074106 	567.800048828125 	34.4274151711145 	
567.900024414063 	32.4697989074702 	567.900024414063 	34.4216962146381 	
568 	32.4627002082852 	568 	34.4159782318623 	
568.100036621094 	32.4565018440262 	568.100036621094 	34.4102577326723 	
568.200012207031 	32.4554997856139 	568.200012207031 	34.4045416973684 	
568.300048828125 	32.4504997161857 	568.300048828125 	34.3988231464897 	
568.400024414063 	32.4459003982556 	568.400024414063 	34.3931090579591 	
568.5 	32.440800123597 	568.5 	34.3873959422565 	
568.600036621094 	32.4358022209162 	568.600036621094 	34.3816803122375 	
568.700012207031 	32.4282000236526 	568.700012207031 	34.3759691422611 	
568.800048828125 	32.4227013061536 	568.800048828125 	34.3702554588071 	
568.900024414063 	32.4130017738353 	568.900024414063 	34.364546233859 	
569 	32.4082999206548 	569 	34.3588379808667 	
569.100036621094 	32.4019015563972 	569.100036621094 	34.3531272156542 	
569.200012207031 	32.3955997726443 	569.200012207031 	34.347420906644 	
569.300048828125 	32.3953005027761 	569.300048828125 	34.3417120862514 	
569.400024414063 	32.3884015197764 	569.400024414063 	34.3360077205259 	
569.5 	32.3814998054477 	569.5 	34.3303043258849 	
569.600036621094 	32.3737998023971 	569.600036621094 	34.3245984211176 	
569.700012207031 	32.3658998024002 	569.700012207031 	34.3188969687159 	
569.800048828125 	32.3586995216392 	569.800048828125 	34.313193007025 	
569.900024414063 	32.3515008193972 	569.900024414063 	34.3074934961658 	
570 	32.3475997932437 	570 	34.3017949555205 	
570.100036621094 	32.3388027931214 	570.100036621094 	34.296093906841 	
570.200012207031 	32.3398000495908 	570.200012207031 	34.2903973066935 	
570.300048828125 	32.332401344298 	570.300048828125 	34.2846981993482 	
570.400024414063 	32.3267032424956 	570.400024414063 	34.2790035390025 	
570.5 	32.3255999496432 	570.5 	34.2733098480008 	
570.600036621094 	32.3197002212546 	570.600036621094 	34.267613651055 	
570.700012207031 	32.3122999465959 	570.700012207031 	34.2619218988112 	
570.800048828125 	32.3062018508899 	570.800048828125 	34.2562276414589 	
570.900024414063 	32.2988005439765 	570.900024414063 	34.2505378272775 	
571 	32.2931997894266 	571 	34.2448489815708 	
571.100036621094 	32.2828993942276 	571.100036621094 	34.2391576323655 	
571.200012207031 	32.2765001487714 	571.200012207031 	34.2334707244188 	
571.300048828125 	32.2740027229302 	571.300048828125 	34.2277813134921 	
571.400024414063 	32.2712002510088 	571.400024414063 	34.2220963419519 	
571.5 	32.26470004578 	571.5 	34.2164123380605 	
571.600036621094 	32.2606016754144 	571.600036621094 	34.2107258324437 	
571.700012207031 	32.258200027467 	571.700012207031 	34.2050437639228 	
571.800048828125 	32.2542013130223 	571.800048828125 	34.1993591945126 	
571.900024414063 	32.2500021217347 	571.900024414063 	34.1936790606719 	
572 	32.2487001327536 	572 	34.1879998936174 	
572.100036621094 	32.2457019615176 	572.100036621094 	34.1823182269271 	
572.200012207031 	32.2399998367327 	572.200012207031 	34.1766409935179 	
572.300048828125 	32.2362020759574 	572.300048828125 	34.1709612613083 	
572.400024414063 	32.2376014480615 	572.400024414063 	34.1652859608548 	
572.5 	32.2310999389629 	572.5 	34.1596116263258 	
572.600036621094 	32.22920141754 	572.600036621094 	34.153934794249 	
572.700012207031 	32.2255997726461 	572.700012207031 	34.148262391642 	
572.800048828125 	32.2212008468669 	572.800048828125 	34.142587492322 	
572.900024414063 	32.2196996818529 	572.900024414063 	34.1369170209482 	
573 	32.2150001617447 	573 	34.1312475146381 	
573.100036621094 	32.2062005813605 	573.100036621094 	34.1255755128666 	
573.200012207031 	32.2021002372749 	573.200012207031 	34.1199079367572 	
573.300048828125 	32.194400840759 	573.300048828125 	34.1142378660205 	
573.400024414063 	32.1886015831005 	573.400024414063 	34.1085722194236 	
573.5 	32.1823002098099 	573.5 	34.1029075370308 	
573.600036621094 	32.1764008224491 	573.600036621094 	34.0972403612612 	
573.700012207031 	32.1730001342803 	573.700012207031 	34.0915776073495 	
573.800048828125 	32.1688997871388 	573.800048828125 	34.0859123608944 	
573.900024414063 	32.1635009460442 	573.900024414063 	34.0802515347766 	
574 	32.1577001220721 	574 	34.0745916720041 	
574.100036621094 	32.1553022857697 	574.100036621094 	34.0689293179376 	
574.200012207031 	32.1536001579298 	574.200012207031 	34.0632713819286 	
574.300048828125 	32.1475004989625 	574.300048828125 	34.0576109554585 	
574.400024414063 	32.1423016517656 	574.400024414063 	34.0519549455266 	
574.5 	32.1366000732451 	574.5 	34.0462998980821 	
574.600036621094 	32.1302990440381 	574.600036621094 	34.040642361425 	
574.700012207031 	32.1212997985858 	574.700012207031 	34.0349892390284 	
574.800048828125 	32.1142001457229 	574.800048828125 	34.0293336282513 	
574.900024414063 	32.107001778415 	574.900024414063 	34.0236824302169 	
575 	32.1041997894281 	575 	34.0180321938129 	
575.100036621094 	32.1003995750434 	575.100036621094 	34.0123794702761 	
575.200012207031 	32.09360005493 	575.200012207031 	34.0067311572064 	
575.300048828125 	32.0866002632138 	575.300048828125 	34.0010803578352 	
575.400024414063 	32.0803013496406 	575.400024414063 	33.9954339674147 	
575.5 	32.076600045777 	575.5 	33.9897885377687 	
575.600036621094 	32.0751004440317 	575.600036621094 	33.9841406230679 	
575.700012207031 	32.0687002357481 	575.700012207031 	33.9784971150443 	
575.800048828125 	32.0669000213638 	575.800048828125 	33.9728511227966 	
575.900024414063 	32.063399475097 	575.900024414063 	33.9672095357111 	
576 	32.0581002265935 	576 	33.9615689085453 	
576.100036621094 	32.0539025291473 	576.100036621094 	33.9559257984009 	
576.200012207031 	32.0517999908443 	576.200012207031 	33.9502870911475 	
576.300048828125 	32.0440014244086 	576.300048828125 	33.9446459017457 	
576.400024414063 	32.0387993721015 	576.400024414063 	33.9390091137213 	
576.5 	32.0345001930255 	576.5 	33.9333732847624 	
576.600036621094 	32.0255998611465 	576.600036621094 	33.9277349748998 	
576.700012207031 	32.0180997947682 	576.700012207031 	33.9221010641454 	
576.800048828125 	32.0127016326915 	576.800048828125 	33.9164646733167 	
576.900024414063 	32.0069010078441 	576.900024414063 	33.9108326800841 	
577 	32.0061997734047 	577 	33.905201645064 	
577.100036621094 	32.0012013969426 	577.100036621094 	33.8995681312131 	
577.200012207031 	31.996599821472 	577.200012207031 	33.8939390126914 	
577.300048828125 	31.9906007690442 	577.300048828125 	33.8883074161677 	
577.400024414063 	31.9841002197281 	577.400024414063 	33.8826802134624 	
577.5 	31.9783998786952 	577.5 	33.8770539681176 	
577.600036621094 	31.9722001502996 	577.600036621094 	33.8714252460133 	
577.700012207031 	31.9675002166732 	577.700012207031 	33.8658009153546 	
577.800048828125 	31.9609008895859 	577.800048828125 	33.860174108723 	
577.900024414063 	31.9552007476814 	577.900024414063 	33.8545516921276 	
578 	31.9479999237083 	578 	33.8489302320332 	
578.100036621094 	31.9385000053408 	578.100036621094 	33.8433062972405 	
578.200012207031 	31.9335000053397 	578.200012207031 	33.8376867502207 	
578.300048828125 	31.9262988586415 	578.300048828125 	33.8320647293298 	
578.400024414063 	31.9187983215343 	578.400024414063 	33.8264470947035 	
578.5 	31.9067999000581 	578.5 	33.8208304157269 	
578.600036621094 	31.9055983184808 	578.600036621094 	33.8152112641191 	
578.700012207031 	31.8977001686108 	578.700012207031 	33.8095964965147 	
578.800048828125 	31.8936004341122 	578.800048828125 	33.8039792571056 	
578.900024414063 	31.8918023384103 	578.900024414063 	33.798366400193 	
579 	31.8907999359144 	579 	33.7927544980799 	
579.100036621094 	31.8880009315508 	579.100036621094 	33.7871401254008 	
579.200012207031 	31.8840997665393 	579.200012207031 	33.7815301329593 	
579.300048828125 	31.878801462557 	579.300048828125 	33.7759176707777 	
579.400024414063 	31.8761007713329 	579.400024414063 	33.7703095873281 	
579.5 	31.8713001525866 	579.5 	33.7647024578284 	
579.600036621094 	31.8672023284926 	579.600036621094 	33.7590928598266 	
579.700012207031 	31.8652999290462 	579.700012207031 	33.7534876382998 	
579.800048828125 	31.8625010124197 	579.800048828125 	33.7478799490959 	
579.900024414063 	31.8582005294811 	579.900024414063 	33.742276634863 	
580 	31.8537000495926 	580 	33.7366742737315 	
580.100036621094 	31.8485014106773 	580.100036621094 	33.7310694461599 	
580.200012207031 	31.8454999710084 	580.200012207031 	33.7254689913043 	
580.300048828125 	31.8337990325927 	580.300048828125 	33.719866070833 	
580.400024414063 	31.8247995849633 	580.400024414063 	33.714267521575 	
580.5 	31.8184999290461 	580.5 	33.7086699245709 	
580.600036621094 	31.8149983596813 	580.600036621094 	33.7030698631869 	
580.700012207031 	31.8074001434325 	580.700012207031 	33.6974741707636 	
580.800048828125 	31.8053015678415 	580.800048828125 	33.6918760147841 	
580.900024414063 	31.8022999893183 	580.900024414063 	33.6862822262639 	
581 	31.7988001251215 	581 	33.6806893891508 	
581.100036621094 	31.7927997207662 	581.100036621094 	33.6750940897166 	
581.200012207031 	31.7866002006522 	581.200012207031 	33.669503155491 	
581.300048828125 	31.7849008644116 	581.300048828125 	33.6639097597672 	
581.400024414063 	31.7798977256789 	581.400024414063 	33.6583207277521 	
581.5 	31.7693999229414 	581.5 	33.6527326462984 	
581.600036621094 	31.764299449158 	581.600036621094 	33.6471421045805 	
581.700012207031 	31.7580001342794 	581.700012207031 	33.6415559243227 	
581.800048828125 	31.755801012423 	581.800048828125 	33.6359672846229 	
581.900024414063 	31.7523994399999 	581.900024414063 	33.6303830048849 	
582 	31.7455999198937 	582 	33.6247996748633 	
582.100036621094 	31.7407999015813 	582.100036621094 	33.6192138866328 	
582.200012207031 	31.7352999015784 	582.200012207031 	33.6136324561174 	
582.300048828125 	31.7252991653477 	582.300048828125 	33.6080485682147 	
582.400024414063 	31.7208010093709 	582.400024414063 	33.60246903653 	
582.5 	31.7208999107352 	582.5 	33.5968904537179 	
582.600036621094 	31.7160011299165 	582.600036621094 	33.5913094147505 	
582.700012207031 	31.7118999649065 	582.700012207031 	33.5857327297566 	
582.800048828125 	31.7104021286032 	582.800048828125 	33.5801535894285 	
582.900024414063 	31.7094005470317 	582.900024414063 	33.5745788015782 	
583 	31.7069001335149 	583 	33.5690049617574 	
583.100036621094 	31.6999999282816 	583.100036621094 	33.5634286678332 	
583.200012207031 	31.6960002029409 	583.200012207031 	33.5578567241446 	
583.300048828125 	31.6940010147082 	583.300048828125 	33.5522823271729 	
583.400024414063 	31.6911999855038 	583.400024414063 	33.5467122789425 	
583.5 	31.6877001907378 	583.5 	33.5411431778994 	
583.600036621094 	31.6855028404243 	583.600036621094 	33.5355716248032 	
583.700012207031 	31.6873002326975 	583.700012207031 	33.5300044182081 	
583.800048828125 	31.6785986663854 	583.800048828125 	33.5244347603795 	
583.900024414063 	31.6722018081673 	583.900024414063 	33.5188694475589 	
584 	31.6701000907924 	584 	33.5133050810845 	
584.100036621094 	31.6695016387966 	584.100036621094 	33.5077382646056 	
584.200012207031 	31.6646997886673 	584.200012207031 	33.5021757908899 	
584.300048828125 	31.6582025711068 	584.300048828125 	33.4966108674463 	
584.400024414063 	31.6559028938318 	584.400024414063 	33.4910502852567 	
584.5 	31.6546001472489 	584.5 	33.4854906485479 	
584.600036621094 	31.6544010917678 	584.600036621094 	33.4799285638558 	
584.700012207031 	31.6517001983666 	584.700012207031 	33.4743708181806 	
584.800048828125 	31.6517010009775 	584.800048828125 	33.4688106253397 	
584.900024414063 	31.649598200227 	584.900024414063 	33.4632547700248 	
585 	31.6439001197796 	585 	33.4576998593495 	
585.100036621094 	31.6339006088274 	585.100036621094 	33.4521425027343 	
585.200012207031 	31.631699923706 	585.200012207031 	33.4465894814101 	
585.300048828125 	31.627499642942 	585.300048828125 	33.441034014963 	
585.400024414063 	31.623099033357 	585.400024414063 	33.4354828823175 	
585.5 	31.6188999931328 	585.5 	33.4299326934712 	
585.600036621094 	31.6163009468073 	585.600036621094 	33.4243800607267 	
585.700012207031 	31.6142001228363 	585.700012207031 	33.4188317595509 	
585.800048828125 	31.6090000625627 	585.800048828125 	33.4132810152933 	
585.900024414063 	31.6021009468095 	585.900024414063 	33.4077346011164 	
586 	31.5976000534065 	586 	33.4021891298991 	
586.100036621094 	31.595000587462 	586.100036621094 	33.3966412168239 	
586.200012207031 	31.5931001739518 	586.200012207031 	33.3910976315985 	
586.300048828125 	31.5873023559543 	586.300048828125 	33.3855516053306 	
586.400024414063 	31.5882014534 	586.400024414063 	33.3800099054259 	
586.5 	31.58850008011 	586.5 	33.3744691476425 	
586.600036621094 	31.5813993225092 	586.600036621094 	33.3689259500395 	
586.700012207031 	31.5730001434349 	586.700012207031 	33.3633870765708 	
586.800048828125 	31.5709993133569 	586.800048828125 	33.3578457640976 	
586.900024414063 	31.5632991142265 	586.900024414063 	33.3523087742735 	
587 	31.5574998687771 	587 	33.346772725733 	
587.100036621094 	31.5540015647894 	587.100036621094 	33.3412342394098 	
587.200012207031 	31.5512999198909 	587.200012207031 	33.335700073509 	
587.300048828125 	31.5459011451712 	587.300048828125 	33.3301634706398 	
587.400024414063 	31.5411018180857 	587.400024414063 	33.3246311867091 	
587.5 	31.5393001701377 	587.5 	33.3190998432254 	
