Time (s),Raw Response,Fitted Response
394.799987792969,21.6408999988562,12.8727916958659
394.899993896484,21.6531999944673,12.8956333309124
395.0,21.667300047302,12.9184657999607
395.100006103516,21.6826999311452,12.9412821391094
395.199981689453,21.6997000337615,12.9640823593373
395.299987792969,21.7173000080111,12.9868664716228
395.399993896484,21.7339999551805,13.0096275415762
395.5,21.7483999521282,13.0323794758203
395.600006103516,21.7645995084786,13.0551153350547
395.699981689453,21.7773999416386,13.0778351280185
395.799987792969,21.794800044252,13.1005388654901
395.899993896484,21.811400032042,13.1232196387974
396.0,21.8246000093459,13.1458913054352
396.100006103516,21.8381009403238,13.1685469505148
396.199981689453,21.8576000408211,13.1911865849078
396.299987792969,21.8733000574102,13.213810219486
396.399993896484,21.8846000303274,13.2364109686737
396.5,21.9002000499713,13.259002641111
396.600006103516,21.9176001796732,13.281578346345
396.699981689453,21.9317000408191,13.3041380931826
396.799987792969,21.9466000482571,13.3266818931387
396.899993896484,21.9635999622369,13.3492028855066
397.0,21.9839000225074,13.3717148301581
397.100006103516,21.9977993330031,13.3942108609174
397.199981689453,22.0111000574107,13.4166909885793
397.299987792969,22.0297999622344,13.4391552239387
397.399993896484,22.0469000194571,13.4615967299358
397.5,22.0599999893202,13.4840292179159
397.600006103516,22.0781006155012,13.5064458459747
397.699981689453,22.0957999937091,13.5288466227733
397.799987792969,22.1145000404358,13.5512315603372
397.899993896484,22.1299000570325,13.5735938459266
398.0,22.1489999527003,13.5959471424581
398.100006103516,22.1641008443839,13.618284632153
398.199981689453,22.1817999645245,13.6406063257417
398.299987792969,22.1998000352869,13.6629122339546
398.399993896484,22.2186999641453,13.6851955679333
398.5,22.2348999942769,13.7074699423944
398.600006103516,22.2534002130487,13.7297285635235
398.699981689453,22.2673999881772,13.751971438982
398.799987792969,22.2826999488825,13.7741985817643
398.899993896484,22.29539995499,13.7964032269415
399.0,22.3091999610915,13.8185989411094
399.100006103516,22.3276007501627,13.8407789545443
399.199981689453,22.3445999729156,13.8629432778966
399.299987792969,22.3593000362416,13.8850919218173
399.399993896484,22.3758999637612,13.9072181453113
399.5,22.3916000301397,13.9293354671012
399.600006103516,22.4070011995318,13.9514371414136
399.699981689453,22.4248000419611,13.9735231789024
399.799987792969,22.441499983026,13.9955935902222
399.899993896484,22.4567000070565,14.0176416582303
400.0,22.4712000297586,14.0396808539391
400.100006103516,22.4906007825848,14.0617044554439
400.199981689453,22.5073000219381,14.083712473402
400.299987792969,22.5221000053389,14.1057049184719
400.399993896484,22.5368000446324,14.1276750964258
400.5,22.5512999979001,14.1496364261305
400.600006103516,22.560300298308,14.1715822136349
400.699981689453,22.5724000040063,14.1935124694874
400.799987792969,22.5854999450712,14.2154272042335
400.899993896484,22.6037000188808,14.2373197480755
401.0,22.6241999975209,14.2592034769622
401.100006103516,22.6393010839456,14.2810717163587
401.199981689453,22.6561999958067,14.3029244767994
401.299987792969,22.672399967003,14.3247617688156
401.399993896484,22.6912999879823,14.346576946204
401.5,22.7034999547941,14.3683833376668
401.600006103516,22.7186011997255,14.3901742922794
401.699981689453,22.7365999561334,14.4119498205621
401.799987792969,22.7517999635711,14.4337099330322
401.899993896484,22.7660000194555,14.4554480070002
402.0,22.7749000242256,14.4771773240826
402.100006103516,22.7900998189907,14.4988912568846
402.199981689453,22.8041999744419,14.5205898147837
402.299987792969,22.8201999818812,14.5422730055415
402.399993896484,22.8368000225055,14.5639342327884
402.5,22.8550000268951,14.585586731126
402.600006103516,22.8724009849575,14.6072238965219
402.699981689453,22.8914999994267,14.6288457393764
402.799987792969,22.9058999797853,14.6504522700838
402.899993896484,22.9231000535983,14.6720369126477
403.0,22.93750004311,14.6936128548857
403.100006103516,22.9539012321475,14.7151735161218
403.199981689453,22.9716000051485,14.7367189067272
403.299987792969,22.9885999855032,14.7582490370672
403.399993896484,23.0062999990441,14.7797573544067
403.5,23.0212999431642,14.8012569999376
403.600006103516,23.0368991916657,14.8227414162612
403.699981689453,23.0460999523166,14.8442106137195
403.799987792969,23.0596999855043,14.8656646026488
403.899993896484,23.0722000579808,14.8870968534965
404.0,23.0845999719641,14.9085204604542
404.100006103516,23.0950004684455,14.929928888689
404.199981689453,23.1121000021012,14.9513221493474
404.299987792969,23.1257999584195,14.972700252708
404.399993896484,23.1366999675738,14.9940566922928
404.5,23.1497999601379,15.0154045164836
404.600006103516,23.1653995208762,15.0367372141681
404.699981689453,23.1798999706261,15.0580547955976
404.799987792969,23.2012999916078,15.0793572710166
404.899993896484,23.2165000579844,15.100638156968
405.0,23.2302000549316,15.121910455674
405.100006103516,23.2432000051522,15.1431676790588
405.199981689453,23.2573000051489,15.1644098373397
405.299987792969,23.2691000247978,15.1856369407271
405.399993896484,23.2848999824528,15.2068425287069
405.5,23.3039000366189,15.2280395574975
405.600006103516,23.3228999082567,15.249221561982
405.699981689453,23.3372999776875,15.2703885523433
405.799987792969,23.3480999807362,15.2915405389008
405.899993896484,23.3625000274697,15.3126710840766
406.0,23.3764999549894,15.3337930980963
406.100006103516,23.3911000515,15.3549001387293
406.199981689453,23.404499982069,15.3759922161308
406.299987792969,23.4180999942801,15.3970693404494
406.399993896484,23.432299977685,15.4181250968302
406.5,23.4464999624252,15.4391723499582
406.600006103516,23.4668006156935,15.4602046804065
406.699981689453,23.4860999773045,15.4812220982976
406.799987792969,23.5033999502193,15.502224613747
406.899993896484,23.5183000558864,15.5232058346108
407.0,23.5347999834048,15.5441785800372
407.100006103516,23.5553004117974,15.5651364533261
407.199981689453,23.5705999454476,15.5860794645668
407.299987792969,23.5840000511162,15.6070076238418
407.399993896484,23.5946000436779,15.6279145616415
407.5,23.6062999834066,15.6488130517312
407.600006103516,23.6214006458285,15.669696720768
407.699981689453,23.6374000240357,15.6905655788094
407.799987792969,23.6564999847396,15.7114196354105
407.899993896484,23.671999984741,15.7322525436292
408.0,23.6966000581742,15.7530770320127
408.100006103516,23.7136003913874,15.7738867490931
408.199981689453,23.7275999778722,15.794681704904
408.299987792969,23.7402999748228,15.815461909472
408.399993896484,23.7536000036271,15.836221038335
408.5,23.7700000036239,15.8569717749648
408.600006103516,23.7864006464006,15.877707790389
408.699981689453,23.805600024607,15.8984290946078
408.799987792969,23.8155999551782,15.9191356976146
414.899993896484,21.471399774171,15.9398212973511
415.0,21.4637999305742,15.9604985323663
415.100006103516,21.4501995834362,15.9811610961069
415.199981689453,21.4488997947701,16.0018089985398
415.299987792969,21.4298002326977,16.0224422496252
415.399993896484,21.4461999542254,16.0430545696325
415.5,21.4392999420161,16.06365855234
415.600006103516,21.4259991546642,16.0842479135375
415.699981689453,21.4134997764595,16.1048226631586
415.799987792969,21.4031001869189,16.1253828111301
