Run 1; Ch 3; Fc 2-1; Cy 5; T42; Conc 3.125 6.25 12.5 25 50 nM_X 	Run 1; Ch 3; Fc 2-1; Cy 5; T42; Conc 3.125 6.25 12.5 25 50 nM_Y 	Run 1; Ch 3; Fc 2-1; Cy 5; T42; Conc 3.125 6.25 12.5 25 50 nM; Fitted_X 	Run 1; Ch 3; Fc 2-1; Cy 5; T42; Conc 3.125 6.25 12.5 25 50 nM; Fitted_Y 	
390.699981689453 	15.2402001426672 	390.699981689453 	13.8234488646123 	
390.799987792969 	15.2522997955311 	390.799987792969 	13.8380249584439 	
390.899993896484 	15.2651001213017 	390.899993896484 	13.8525756604755 	
391 	15.2741998405399 	391 	13.8671010148839 	
391.100006103516 	15.2830999885518 	391.100006103516 	13.8816010657719 	
391.199981689453 	15.291699855803 	391.199981689453 	13.8960714439298 	
391.299987792969 	15.3039999793982 	391.299987792969 	13.9105210274754 	
391.399993896484 	15.3104998496965 	391.399993896484 	13.9249454393496 	
391.5 	15.3211001754753 	391.5 	13.9393447233588 	
391.600006103516 	15.3298000366194 	391.600006103516 	13.9537189232361 	
391.699981689453 	15.3374999671905 	391.699981689453 	13.9680637077074 	
391.799987792969 	15.347500027463 	391.799987792969 	13.9823878778474 	
391.899993896484 	15.3564000152583 	391.899993896484 	13.9966870946015 	
392 	15.3727999847397 	392 	14.01096140141 	
392.100006103516 	15.3822015388469 	392.100006103516 	14.0252108416411 	
392.199981689453 	15.3965001564029 	392.199981689453 	14.0394311216285 	
392.299987792969 	15.4047999450631 	392.299987792969 	14.0536309660742 	
392.399993896484 	15.4148001411413 	392.399993896484 	14.0678060735991 	
392.5 	15.4249998603773 	392.5 	14.0819564872829 	
392.600006103516 	15.435701007078 	392.600006103516 	14.096082250133 	
392.699981689453 	15.4473997695895 	392.699981689453 	14.1101791057667 	
392.799987792969 	15.4576000350935 	392.799987792969 	14.1242557031767 	
392.899993896484 	15.4665000984169 	392.899993896484 	14.138307778335 	
393 	15.4747999595602 	393 	14.1523353739645 	
393.100006103516 	15.4817007774363 	393.100006103516 	14.1663385327173 	
393.199981689453 	15.4893998840307 	393.199981689453 	14.1803130351716 	
393.299987792969 	15.4956998176531 	393.299987792969 	14.1942674552701 	
393.399993896484 	15.5075999412511 	393.399993896484 	14.2081975660128 	
393.5 	15.5150998687714 	393.5 	14.2221034097709 	
393.600006103516 	15.525399246977 	393.600006103516 	14.2359850288456 	
393.699981689453 	15.5295000770529 	393.699981689453 	14.2498382404569 	
393.799987792969 	15.5386001403785 	393.799987792969 	14.2636715441505 	
393.899993896484 	15.5507001976002 	393.899993896484 	14.2774807496348 	
394 	15.5595999954166 	394 	14.2912658914011 	
394.100006103516 	15.5726014076208 	394.100006103516 	14.3050270145351 	
394.199981689453 	15.5883000282265 	394.199981689453 	14.3187599754108 	
394.299987792969 	15.5975001609768 	394.299987792969 	14.332473199704 	
394.399993896484 	15.6086998138417 	394.399993896484 	14.3461625334009 	
394.5 	15.6172000884981 	394.5 	14.3598280180611 	
394.600006103516 	15.6264002151438 	394.600006103516 	14.3734696951719 	
394.699981689453 	15.6345002120979 	394.699981689453 	14.3870834541659 	
394.799987792969 	15.6414999435401 	394.799987792969 	14.4006776475829 	
394.899993896484 	15.6462000793435 	394.899993896484 	14.4142481574649 	
395 	15.651900019071 	395 	14.4277950250097 	
395.100006103516 	15.6618009666417 	395.100006103516 	14.4413182913431 	
395.199981689453 	15.6738999282788 	395.199981689453 	14.4548138815765 	
395.299987792969 	15.6848001182552 	395.299987792969 	14.4682900757477 	
395.399993896484 	15.6924001815751 	395.399993896484 	14.4817427916411 	
395.5 	15.7005999671928 	395.5 	14.4951720700955 	
395.600006103516 	15.7132004951454 	395.600006103516 	14.5085779518781 	
395.699981689453 	15.7219000122059 	395.699981689453 	14.5219563974693 	
395.799987792969 	15.7302998069717 	395.799987792969 	14.5353156150326 	
395.899993896484 	15.7434997947676 	395.899993896484 	14.548651557785 	
396 	15.7562999183647 	396 	14.5619642662087 	
396.100006103516 	15.7635009414662 	396.100006103516 	14.5752537807148 	
396.199981689453 	15.7708998367307 	396.199981689453 	14.5885160968463 	
396.299987792969 	15.7825998786902 	396.299987792969 	14.6017593515146 	
396.399993896484 	15.7914002075158 	396.399993896484 	14.6149795330618 	
396.5 	15.8011001953091 	396.5 	14.6281766816162 	
396.600006103516 	15.8122998390172 	396.600006103516 	14.6413508372357 	
396.699981689453 	15.816199974819 	396.699981689453 	14.6544980302213 	
396.799987792969 	15.8229000984174 	396.799987792969 	14.6676263268496 	
396.899993896484 	15.827699766538 	396.899993896484 	14.6807317502378 	
397 	15.834699974821 	397 	14.6938143401988 	
397.100006103516 	15.8459009887665 	397.100006103516 	14.7068741364419 	
397.199981689453 	15.8520999534594 	397.199981689453 	14.7199072037242 	
397.299987792969 	15.8619001434308 	397.299987792969 	14.7329215382984 	
397.399993896484 	15.8749000617972 	397.399993896484 	14.7459131978447 	
397.5 	15.8881999740588 	397.5 	14.7588822217912 	
397.600006103516 	15.8960008583053 	397.600006103516 	14.7718286494967 	
397.699981689453 	15.9079998260459 	397.699981689453 	14.7847485798758 	
397.799987792969 	15.9189002212479 	397.799987792969 	14.7976499397642 	
397.899993896484 	15.9300999282787 	397.899993896484 	14.8105288210608 	
398 	15.9388998527502 	398 	14.8233852628479 	
398.100006103516 	15.944800664518 	398.100006103516 	14.8362193041391 	
398.199981689453 	15.9568001754742 	398.199981689453 	14.8490270777101 	
398.299987792969 	15.9659000999418 	398.299987792969 	14.8618164415808 	
398.399993896484 	15.973400232695 	398.399993896484 	14.874583521572 	
398.5 	15.9831001480088 	398.5 	14.8873283564229 	
398.600006103516 	15.9946001388525 	398.600006103516 	14.9000509848043 	
398.699981689453 	16.0017997978175 	398.699981689453 	14.9127475730599 	
398.799987792969 	16.0090000633209 	398.799987792969 	14.9254259109891 	
398.899993896484 	16.0202001174912 	398.899993896484 	14.9380821580407 	
399 	16.0311997673016 	399 	14.9507163526135 	
399.100006103516 	16.0390012580865 	399.100006103516 	14.9633285330381 	
399.199981689453 	16.0508002197275 	399.199981689453 	14.975914898935 	
399.299987792969 	16.0582001502953 	399.299987792969 	14.9884831724742 	
399.399993896484 	16.0675998001061 	399.399993896484 	15.0010295464406 	
399.5 	16.0743997940044 	399.5 	15.0135540588952 	
399.600006103516 	16.0828002738926 	399.600006103516 	15.0260567478314 	
399.699981689453 	16.0898998603807 	399.699981689453 	15.0385338468331 	
399.799987792969 	16.0989001167254 	399.799987792969 	15.0509930149797 	
399.899993896484 	16.1070000381442 	399.899993896484 	15.0634304738848 	
400 	16.1129999053919 	400 	15.0758462613104 	
400.100006103516 	16.1203001014692 	400.100006103516 	15.0882404149522 	
400.199981689453 	16.1278001647916 	400.199981689453 	15.1006092001559 	
400.299987792969 	16.1331000984137 	400.299987792969 	15.1129602056269 	
400.399993896484 	16.1435998809793 	400.399993896484 	15.1252896899949 	
400.5 	16.1541000106772 	400.5 	15.1375976906925 	
400.600006103516 	16.162400411984 	400.600006103516 	15.1498842450866 	
400.699981689453 	16.1700999290442 	400.699981689453 	15.1621456509439 	
400.799987792969 	16.1793001342739 	400.799987792969 	15.174389431087 	
400.899993896484 	16.1865999893162 	400.899993896484 	15.1866118766242 	
401 	16.1972000404312 	401 	15.1988130246616 	
401.100006103516 	16.2074003028865 	401.100006103516 	15.2109929122401 	
401.199981689453 	16.2163998229953 	401.199981689453 	15.2231478692657 	
401.299987792969 	16.2257998168934 	401.299987792969 	15.2352853532489 	
401.399993896484 	16.2307000884975 	401.399993896484 	15.2474016874954 	
401.5 	16.2383000160189 	401.5 	15.259496908787 	
401.600006103516 	16.2473012321461 	401.600006103516 	15.2715710538409 	
401.699981689453 	16.2532001274085 	401.699981689453 	15.2836204844242 	
401.799987792969 	16.2653001754734 	401.799987792969 	15.2956525933007 	
401.899993896484 	16.2716002326924 	401.899993896484 	15.3076637356942 	
402 	16.278300084683 	402 	15.3196539480649 	
402.100006103516 	16.2843000755274 	402.100006103516 	15.331623266809 	
402.199981689453 	16.2909000030486 	402.199981689453 	15.3435680852781 	
402.299987792969 	16.3017999969452 	402.299987792969 	15.3554957320505 	
402.399993896484 	16.309200126645 	402.399993896484 	15.3674025939909 	
402.5 	16.3189999122587 	402.5 	15.3792887072407 	
402.600006103516 	16.3303003105138 	402.600006103516 	15.3911541078776 	
402.699981689453 	16.3393998969987 	402.699981689453 	15.402995220564 	
402.799987792969 	16.3519001533459 	402.799987792969 	15.4148193102482 	
402.899993896484 	16.3592998756358 	402.899993896484 	15.4266227951619 	
403 	16.3700998542772 	403 	15.4384057111302 	
403.100006103516 	16.3780007171626 	403.100006103516 	15.4501680939147 	
403.199981689453 	16.3852998901348 	403.199981689453 	15.4619063992171 	
403.299987792969 	16.3976998718244 	403.299987792969 	15.4736278289072 	
403.399993896484 	16.4039000648481 	403.399993896484 	15.4853288323115 	
403.5 	16.4073999229404 	403.5 	15.4970094449411 	
403.600006103516 	16.4125001853899 	403.600006103516 	15.5086697022445 	
403.699981689453 	16.4182997749303 	403.699981689453 	15.5203060906937 	
403.799987792969 	16.4242000434861 	403.799987792969 	15.5319257496258 	
403.899993896484 	16.4287000404329 	403.899993896484 	15.543525159193 	
404 	16.4342999740584 	404 	15.5551043569223 	
404.100006103516 	16.4490996810891 	404.100006103516 	15.5666633802283 	
404.199981689453 	16.4537999557469 	404.199981689453 	15.5781987421633 	
404.299987792969 	16.459200025176 	404.299987792969 	15.5897175201116 	
404.399993896484 	16.4672000793435 	404.399993896484 	15.6012162248156 	
404.5 	16.4756000007619 	404.5 	15.6126948912014 	
404.600006103516 	16.4835003417938 	404.600006103516 	15.6241535541346 	
404.699981689453 	16.48649992828 	404.699981689453 	15.6355887608632 	
404.799987792969 	16.4935000518781 	404.799987792969 	15.6470075273237 	
404.899993896484 	16.4999999793981 	404.899993896484 	15.6584063945551 	
405 	16.501499916074 	405 	15.6697853971817 	
405.100006103516 	16.5060008033724 	405.100006103516 	15.6811445697678 	
405.199981689453 	16.5136000427228 	405.199981689453 	15.6924804895415 	
405.299987792969 	16.514700048825 	405.299987792969 	15.7038001115245 	
405.399993896484 	16.5242998374924 	405.399993896484 	15.71510000679 	
405.5 	16.5353998825049 	405.5 	15.7263802096631 	
405.600006103516 	16.5441008964517 	405.600006103516 	15.7376407544095 	
405.699981689453 	16.5508000694244 	405.699981689453 	15.7488782479778 	
405.799987792969 	16.5553999999975 	405.799987792969 	15.7600995850031 	
405.899993896484 	16.5633999244674 	405.899993896484 	15.7713013663325 	
406 	16.5711997764556 	406 	15.7824836259947 	
406.100006103516 	16.5808997703534 	406.100006103516 	15.7936463979595 	
406.199981689453 	16.5871001113883 	406.199981689453 	15.8047863186387 	
406.299987792969 	16.5916997673012 	406.299987792969 	15.8159102228043 	
406.399993896484 	16.6011998847935 	406.399993896484 	15.8270147408194 	
406.5 	16.6117000808699 	406.5 	15.838099906419 	
406.600006103516 	16.6162997367828 	406.600006103516 	15.84916575328 	
406.699981689453 	16.6204000144935 	406.699981689453 	15.8602089470218 	
406.799987792969 	16.6246000930769 	406.799987792969 	15.8712362630727 	
406.899993896484 	16.6319998786894 	406.899993896484 	15.882244361056 	
407 	16.6439999267568 	407 	15.893233274416 	
407.100006103516 	16.6473001380873 	407.100006103516 	15.9042030365392 	
407.199981689453 	16.6526000686608 	407.199981689453 	15.9151503419996 	
407.299987792969 	16.6566999389615 	407.299987792969 	15.9260819073967 	
407.399993896484 	16.6593998817407 	407.399993896484 	15.9369944213604 	
407.5 	16.6709998031583 	407.5 	15.947887917047 	
407.600006103516 	16.6761008171052 	407.600006103516 	15.9587624275554 	
407.699981689453 	16.6822999206524 	407.699981689453 	15.9696146761636 	
407.799987792969 	16.6916001983627 	407.799987792969 	15.9804513211522 	
407.899993896484 	16.6977000022889 	407.899993896484 	15.9912690799069 	
408 	16.7078997940043 	408 	16.0020679852984 	
408.100006103516 	16.7151998573281 	408.100006103516 	16.0128480701411 	
408.199981689453 	16.7150997940043 	408.199981689453 	16.0236060861679 	
408.299987792969 	16.7170001319864 	408.299987792969 	16.0343486339038 	
408.399993896484 	16.7283999870306 	408.399993896484 	16.0450724592401 	
408.5 	16.7363001892081 	408.5 	16.0557775947197 	
408.600006103516 	16.7454991752602 	408.600006103516 	16.0664640728752 	
408.699981689453 	16.7482001380886 	408.699981689453 	16.077128673649 	
408.799987792969 	16.754000068664 	408.799987792969 	16.0877779401988 	
408.899993896484 	16.7615998634319 	408.899993896484 	16.0984086466766 	
409 	16.768899929808 	409 	16.1090208253914 	
409.100006103516 	16.7713982124333 	409.100006103516 	16.1196145085967 	
409.199981689453 	16.7739999389596 	409.199981689453 	16.1301865041992 	
409.299987792969 	16.7832000808703 	409.299987792969 	16.1407432985431 	
409.399993896484 	16.7989999298079 	409.399993896484 	16.1512816937951 	
409.5 	16.8151001800506 	409.5 	16.1618017219875 	
409.600006103516 	16.8241000984162 	409.600006103516 	16.1723034150969 	
409.699981689453 	16.8371000984152 	409.699981689453 	16.1827836087527 	
409.799987792969 	16.8542001800524 	409.799987792969 	16.1932487329783 	
409.899993896484 	16.8542001800524 	409.899993896484 	16.2036956177128 	
410 	16.8542001800524 	410 	16.2141242947141 	
410.100006103516 	16.8542001800524 	410.100006103516 	16.2245347956852 	
410.199981689453 	 	410.199981689453 	16.2349239837375 	
410.299987792969 	 	410.299987792969 	16.245298233063 	
410.399993896484 	 	410.399993896484 	16.2556544011325 	
410.5 	 	410.5 	16.2659925194321 	
410.600006103516 	 	410.600006103516 	16.2763126193942 	
410.699981689453 	 	410.699981689453 	16.286611591374 	
410.799987792969 	 	410.799987792969 	16.2968957542169 	
410.899993896484 	 	410.899993896484 	16.3071619926869 	
411 	 	411 	16.3071619926869 	
411.100006103516 	 	411.100006103516 	16.2920654885607 	
411.199981689453 	 	411.199981689453 	16.2769875595676 	
411.299987792969 	 	411.299987792969 	16.2619190022846 	
411.399993896484 	 	411.399993896484 	16.2468644158918 	
411.5 	 	411.5 	16.2318237611103 	
411.600006103516 	 	411.600006103516 	16.2167970594626 	
411.699981689453 	 	411.699981689453 	16.201788890068 	
411.799987792969 	 	411.799987792969 	16.1867900204871 	
411.899993896484 	 	411.899993896484 	16.1718050698928 	
412 	 	412 	16.1568340383525 	
412.100006103516 	 	412.100006103516 	16.1418768580573 	
412.199981689453 	 	412.199981689453 	16.1269381101027 	
412.299987792969 	 	412.299987792969 	16.1120086808154 	
412.399993896484 	 	412.399993896484 	16.0970930727384 	
412.5 	 	412.5 	16.0821912931947 	
412.600006103516 	 	412.600006103516 	16.0673033549618 	
412.699981689453 	14.9240000022837 	412.699981689453 	16.0524337450519 	
412.799987792969 	14.9241000389084 	412.799987792969 	16.0375733772265 	
412.899993896484 	14.9549999092051 	412.899993896484 	16.0227268110128 	
413 	14.9760000480601 	413 	16.0078940091861 	
413.100006103516 	15.0112000480622 	413.100006103516 	15.9930749422581 	
413.199981689453 	15.0262998962389 	413.199981689453 	15.9782741398077 	
413.299987792969 	15.0306000480632 	413.299987792969 	15.9634825591709 	
413.399993896484 	15.0709000022871 	413.399993896484 	15.9487047136275 	
413.5 	15.0535000297532 	413.5 	15.9339405597939 	
413.600006103516 	15.0830955512974 	413.600006103516 	15.9191900966698 	
413.699981689453 	14.9893999732958 	413.699981689453 	15.9044578131163 	
413.799987792969 	14.9422000404338 	413.799987792969 	15.8897347036976 	
413.899993896484 	14.954899861903 	413.899993896484 	15.8750252547046 	
414 	14.9460000549298 	414 	15.8603294410012 	
414.100006103516 	14.9236962379437 	414.100006103516 	15.8456472572318 	
414.199981689453 	14.8891001045195 	414.199981689453 	15.83098316459 	
414.299987792969 	14.8832998603793 	414.299987792969 	15.816328197693 	
414.399993896484 	14.8474001541108 	414.399993896484 	15.8016868214914 	
414.5 	14.827399985501 	414.5 	15.7870590224096 	
414.600006103516 	14.8191006889319 	414.600006103516 	15.7724447878056 	
414.699981689453 	14.7982999282831 	414.699981689453 	15.7578485580509 	
414.799987792969 	14.78399998245 	414.799987792969 	15.7432614090758 	
414.899993896484 	14.7462999648997 	414.899993896484 	15.7286877897939 	
415 	14.7172998931856 	415 	15.7141276869485 	
415.100006103516 	14.6725022605897 	415.100006103516 	15.6995810859743 	
415.199981689453 	14.6455001869144 	415.199981689453 	15.6850524067454 	
415.299987792969 	14.6300002265889 	415.299987792969 	15.6705327665449 	
415.399993896484 	14.5971997985835 	415.399993896484 	15.656026589361 	
415.5 	14.5550999649022 	415.5 	15.641533862241 	
415.600006103516 	14.5517983139034 	415.600006103516 	15.627054572232 	
415.699981689453 	14.5212998382558 	415.699981689453 	15.6125931186974 	
415.799987792969 	14.4853002250638 	415.799987792969 	15.5981406599613 	
415.899993896484 	14.4602998268128 	415.899993896484 	15.5837016017875 	
416 	14.4359999175977 	416 	15.5692759396015 	
416.100006103516 	14.4049978172297 	416.100006103516 	15.5548636531921 	
416.199981689453 	14.3717000930774 	416.199981689453 	15.5404691217971 	
416.299987792969 	14.3442001991243 	416.299987792969 	15.52608354489 	
416.399993896484 	14.3124999427782 	416.399993896484 	15.5117113057843 	
416.5 	14.2833000759092 	416.5 	15.4973523918205 	
416.600006103516 	14.2565991859447 	416.600006103516 	15.4830067903388 	
416.699981689453 	14.2279000492053 	416.699981689453 	15.4686788602566 	
416.799987792969 	14.2111000732402 	416.799987792969 	15.4543598417075 	
416.899993896484 	14.1814001068087 	416.899993896484 	15.4400540976653 	
417 	14.1547999076793 	417 	15.4257616261723 	
417.100006103516 	14.122699385829 	417.100006103516 	15.4114824111081 	
417.199981689453 	14.0960999412528 	417.199981689453 	15.397220787955 	
417.299987792969 	14.0693000019055 	417.299987792969 	15.3829680375686 	
417.399993896484 	14.0317999542203 	417.399993896484 	15.3687285029037 	
417.5 	14.0050999423947 	417.5 	15.3545021715182 	
417.600006103516 	13.9821994747144 	417.600006103516 	15.3402890309582 	
417.699981689453 	13.9558998912762 	417.699981689453 	15.3260933999688 	
417.799987792969 	13.9318000575986 	417.799987792969 	15.3119065996337 	
417.899993896484 	13.9071999099688 	417.899993896484 	15.2977329526933 	
418 	13.8820998981428 	418 	15.2835724466454 	
418.100006103516 	13.8591988933549 	418.100006103516 	15.2694250689756 	
418.199981689453 	13.8340998954736 	418.199981689453 	15.2552951183292 	
418.299987792969 	13.8031000949813 	418.299987792969 	15.2411739558272 	
418.399993896484 	13.7711998931845 	418.399993896484 	15.2270658840914 	
418.5 	13.7395999568907 	418.5 	15.2129708905591 	
418.600006103516 	13.7107986564588 	418.600006103516 	15.1988889626552 	
418.699981689453 	13.6823000026707 	418.699981689453 	15.1848243790212 	
418.799987792969 	13.6569000148738 	418.799987792969 	15.1707685456919 	
418.899993896484 	 	418.899993896484 	15.1567257595033 	
419 	 	419 	15.1426959932961 	
419.100006103516 	 	419.100006103516 	15.1286792348384 	
419.199981689453 	 	419.199981689453 	15.114679743266 	
419.299987792969 	 	419.299987792969 	15.1006889596521 	
419.399993896484 	 	419.399993896484 	15.0867111470969 	
419.5 	 	419.5 	15.072746293369 	
419.600006103516 	 	419.600006103516 	15.0587943862376 	
419.699981689453 	 	419.699981689453 	15.0448596650775 	
419.799987792969 	 	419.799987792969 	15.0309336105053 	
419.899993896484 	 	419.899993896484 	15.0170204658416 	
420 	 	420 	15.0031202188561 	
420.100006103516 	 	420.100006103516 	14.9892328573189 	
420.199981689453 	 	420.199981689453 	14.975362600937 	
420.299987792969 	 	420.299987792969 	14.9615009696842 	
420.399993896484 	 	420.399993896484 	14.9476521871944 	
420.5 	 	420.5 	14.9338162412385 	
420.600006103516 	 	420.600006103516 	14.9199931195875 	
420.699981689453 	 	420.699981689453 	14.9061870343157 	
420.799987792969 	 	420.799987792969 	14.8923895396401 	
420.899993896484 	 	420.899993896484 	14.8786048360438 	
421 	 	421 	14.8648329115838 	
421.100006103516 	 	421.100006103516 	14.8510737543268 	
421.199981689453 	 	421.199981689453 	14.8373315452177 	
421.299987792969 	 	421.299987792969 	14.8235978827185 	
421.399993896484 	 	421.399993896484 	14.809876951684 	
421.5 	 	421.5 	14.7961687402198 	
421.600006103516 	 	421.600006103516 	14.7824732364411 	
421.699981689453 	 	421.699981689453 	14.7687946019441 	
421.799987792969 	 	421.799987792969 	14.7551244740517 	
421.899993896484 	 	421.899993896484 	14.7414670182523 	
422 	 	422 	14.7278222226996 	
422.100006103516 	 	422.100006103516 	14.7141900755575 	
422.199981689453 	 	422.199981689453 	14.7005747191642 	
422.299987792969 	 	422.299987792969 	14.6869678295224 	
422.399993896484 	 	422.399993896484 	14.6733735528442 	
422.5 	 	422.5 	14.6597918785245 	
422.600006103516 	 	422.600006103516 	14.6462227979206 	
422.699981689453 	 	422.699981689453 	14.6326704309211 	
422.799987792969 	 	422.799987792969 	14.6191264921219 	
422.899993896484 	 	422.899993896484 	14.6055951086395 	
423 	 	423 	14.5920762688204 	
423.100006103516 	 	423.100006103516 	14.578569961024 	
423.199981689453 	 	423.199981689453 	14.5650802894395 	
423.299987792969 	 	423.299987792969 	14.5515990070019 	
423.399993896484 	 	423.399993896484 	14.5381302217449 	
423.5 	 	423.5 	14.5246739220786 	
423.600006103516 	 	423.600006103516 	14.511230096426 	
423.699981689453 	 	423.699981689453 	14.4978028299998 	
423.799987792969 	 	423.799987792969 	14.4843839138969 	
423.899993896484 	 	423.899993896484 	14.4709774371568 	
424 	 	424 	14.4575833882532 	
424.100006103516 	 	424.100006103516 	14.4442017556729 	
424.199981689453 	 	424.199981689453 	14.43083660574 	
424.299987792969 	 	424.299987792969 	14.4174797675371 	
424.399993896484 	 	424.399993896484 	14.4041353099786 	
424.5 	 	424.5 	14.390803222125 	
424.600006103516 	 	424.600006103516 	14.3774834928737 	
424.699981689453 	 	424.699981689453 	14.3641801697198 	
424.799987792969 	 	424.799987792969 	14.3508851195255 	
424.899993896484 	 	424.899993896484 	14.3376023935753 	
425 	 	425 	14.3243319804391 	
425.100006103516 	 	425.100006103516 	14.3110738686981 	
425.199981689453 	 	425.199981689453 	14.2978320871295 	
425.299987792969 	 	425.299987792969 	14.2845985402255 	
425.399993896484 	 	425.399993896484 	14.2713772605353 	
425.5 	 	425.5 	14.2581682366876 	
425.600006103516 	 	425.600006103516 	14.2449714573225 	
425.699981689453 	 	425.699981689453 	14.2317909325862 	
425.799987792969 	 	425.799987792969 	14.218618604427 	
425.899993896484 	 	425.899993896484 	14.2054584867458 	
426 	 	426 	14.1923105682299 	
426.100006103516 	 	426.100006103516 	14.1791748375787 	
426.199981689453 	 	426.199981689453 	14.166055285871 	
426.299987792969 	 	426.299987792969 	14.1529438910357 	
426.399993896484 	 	426.399993896484 	14.1398446497881 	
426.5 	 	426.5 	14.1267575508365 	
426.600006103516 	 	426.600006103516 	14.1136825829 	
426.699981689453 	 	426.699981689453 	14.1006237190821 	
426.799987792969 	 	426.799987792969 	14.0875729756812 	
426.899993896484 	 	426.899993896484 	14.0745343295186 	
427 	 	427 	14.0615077693551 	
427.100006103516 	 	427.100006103516 	14.0484932839622 	
427.199981689453 	 	427.199981689453 	14.0354948280649 	
427.299987792969 	11.7001000766759 	427.299987792969 	14.0225044548932 	
427.399993896484 	11.6843000888803 	427.399993896484 	14.0095261228727 	
427.5 	11.6745000888804 	427.5 	13.9965598208167 	
427.600006103516 	11.6459992530799 	427.600006103516 	13.9836055375492 	
427.699981689453 	11.6177999443025 	427.699981689453 	13.970667209502 	
427.799987792969 	11.5952000167817 	427.799987792969 	13.9577369266659 	
427.899993896484 	11.5736999473556 	427.899993896484 	13.9448186291561 	
428 	11.5497999774925 	428 	13.9319123058386 	
428.100006103516 	11.5329998176567 	428.100006103516 	13.9190179451 	
428.199981689453 	11.5207999233207 	428.199981689453 	13.9061394653825 	
428.299987792969 	11.5060000167832 	428.299987792969 	13.8932689933996 	
428.399993896484 	11.4911999504075 	428.399993896484 	13.8804104510307 	
428.5 	11.4711999294268 	428.5 	13.8675638271822 	
428.600006103516 	11.4542995944939 	428.600006103516 	13.8547291107707 	
428.699981689453 	11.438900110621 	428.699981689453 	13.8419102018849 	
428.799987792969 	11.4210000595085 	428.799987792969 	13.8290992635126 	
428.899993896484 	11.4087000896398 	428.899993896484 	13.8163001993914 	
429 	11.3922999206516 	429 	13.8035129984781 	
429.100006103516 	11.3755990154241 	429.100006103516 	13.7907376497401 	
429.199981689453 	11.3611000175479 	429.199981689453 	13.7779780352252 	
429.299987792969 	11.3487000869718 	429.299987792969 	13.7652263541712 	
429.399993896484 	11.3339999240816 	429.399993896484 	13.752486492258 	
429.5 	11.3230998908948 	429.5 	13.7397584384932 	
429.600006103516 	11.3090999664273 	429.600006103516 	13.7270421818947 	
429.699981689453 	11.2921999996142 	429.699981689453 	13.7143415865535 	
429.799987792969 	11.2805998939511 	429.799987792969 	13.7016488877894 	
429.899993896484 	11.2620999000501 	429.899993896484 	13.688967953397 	
430 	11.2429999122578 	430 	13.6762987726352 	
430.100006103516 	11.225899858091 	430.100006103516 	13.6636413343426 	
430.199981689453 	11.20799989433 	430.199981689453 	13.6509994847404 	
430.299987792969 	11.1916999668065 	430.299987792969 	13.6383654950663 	
430.399993896484 	11.1799000633218 	430.399993896484 	13.62574321514 	
430.5 	11.1635000301358 	430.5 	13.6131326340736 	
430.600006103516 	11.1530003017397 	430.600006103516 	13.6005337409892 	
430.699981689453 	11.1401999214177 	430.699981689453 	13.5879503643181 	
430.799987792969 	11.1226999214159 	430.799987792969 	13.5753748110463 	
430.899993896484 	11.1075000633246 	430.899993896484 	13.5628109131872 	
431 	11.0952000541656 	431 	13.5502586599033 	
431.100006103516 	11.0793005943269 	431.100006103516 	13.5377180403675 	
431.199981689453 	11.063600108333 	431.199981689453 	13.5251928653039 	
431.299987792969 	11.0481999423973 	431.299987792969 	13.5126754772814 	
431.399993896484 	11.0308000965088 	431.399993896484 	13.5001696905894 	
431.5 	11.0140998973839 	431.5 	13.4876754944414 	
431.600006103516 	10.9955000122027 	431.600006103516 	13.4751928780607 	
431.699981689453 	10.9815000816307 	431.699981689453 	13.4627256345469 	
431.799987792969 	10.9661998825031 	431.799987792969 	13.4502661418865 	
431.899993896484 	10.9510000907903 	431.899993896484 	13.437818196728 	
432 	10.9366000213595 	432 	13.4253817883353 	
432.100006103516 	10.921999671169 	432.100006103516 	13.4129569059825 	
432.199981689453 	10.9021999156939 	432.199981689453 	13.4005473252264 	
432.299987792969 	10.8903001178733 	432.299987792969 	13.3881454593073 	
432.399993896484 	10.8745001178722 	432.399993896484 	13.3757550873147 	
432.5 	10.86090007858 	432.5 	13.363376198563 	
432.600006103516 	10.8478996318772 	432.600006103516 	13.351008782377 	
432.699981689453 	10.8328999427795 	432.699981689453 	13.3386565968524 	
432.799987792969 	10.8118000606519 	432.799987792969 	13.3263120903566 	
432.899993896484 	10.7925999187428 	432.899993896484 	13.3139790244808 	
433 	10.7742999278998 	433 	13.3016573885798 	
433.100006103516 	10.7585993484463 	433.100006103516 	13.2893471720294 	
433.199981689453 	10.7429001060445 	433.199981689453 	13.2770521155455 	
433.299987792969 	10.7296998977654 	433.299987792969 	13.264764702387 	
433.399993896484 	10.7160000003787 	433.399993896484 	13.2524886767699 	
433.5 	10.7032000968902 	433.5 	13.2402240281105 	
433.600006103516 	10.6883994571654 	433.600006103516 	13.2279707458349 	
433.699981689453 	10.6700999763489 	433.699981689453 	13.2157325533601 	
433.799987792969 	10.6537000125863 	433.799987792969 	13.2035019687112 	
433.899993896484 	10.6377000850625 	433.899993896484 	13.191282718789 	
434 	10.6229998828894 	434 	13.1790747930604 	
434.100006103516 	10.6052987785333 	434.100006103516 	13.1668781810023 	
434.199981689453 	10.5884999526934 	434.199981689453 	13.1546965888128 	
434.299987792969 	10.5714000614134 	434.299987792969 	13.1425225691225 	
