Run 1; Ch 6; Fc 2-1; Cy 5; W5; Conc 3.125 6.25 12.5 25 50 nM_X 	Run 1; Ch 6; Fc 2-1; Cy 5; W5; Conc 3.125 6.25 12.5 25 50 nM_Y 	Run 1; Ch 6; Fc 2-1; Cy 5; W5; Conc 3.125 6.25 12.5 25 50 nM; Fitted_X 	Run 1; Ch 6; Fc 2-1; Cy 5; W5; Conc 3.125 6.25 12.5 25 50 nM; Fitted_Y 	
567.5 	52.438100208281 	567.5 	53.0495559006686 	
567.600036621094 	52.4345017623928 	567.600036621094 	53.0435223080745 	
567.700012207031 	52.4287001838675 	567.700012207031 	53.0374930823221 	
567.800048828125 	52.4176013458236 	567.800048828125 	53.0314608616394 	
567.900024414063 	52.4101005882258 	567.900024414063 	53.0254330068019 	
568 	52.4010999031052 	568 	53.0194058370931 	
568.100036621094 	52.398601520541 	568.100036621094 	53.0133756734701 	
568.200012207031 	52.3939000778191 	568.200012207031 	53.0073498741978 	
568.300048828125 	52.3891002738928 	568.300048828125 	53.0013210816883 	
568.400024414063 	52.3826023170477 	568.400024414063 	52.9952966525336 	
568.5 	52.3757999176014 	568.5 	52.9892729081089 	
568.600036621094 	52.367101818847 	568.600036621094 	52.9832461714619 	
568.700012207031 	52.3653000350932 	568.700012207031 	52.9772237966758 	
568.800048828125 	52.363700222013 	568.800048828125 	52.9711984303439 	
568.900024414063 	52.358100218964 	568.900024414063 	52.9651774248773 	
569 	52.3542998779267 	569 	52.9591571037417 	
569.100036621094 	52.3490991928084 	569.100036621094 	52.9531337920743 	
569.200012207031 	52.3399002189617 	569.200012207031 	52.9471148397789 	
569.300048828125 	52.3329006385793 	569.300048828125 	52.9410928976275 	
569.400024414063 	52.3246003608692 	569.400024414063 	52.9350753138528 	
569.5 	52.3172001525891 	569.5 	52.9290584140098 	
569.600036621094 	52.3085987853992 	569.600036621094 	52.923038525324 	
569.700012207031 	52.3006998840319 	569.700012207031 	52.9170229935221 	
569.800048828125 	52.2937990600585 	569.800048828125 	52.9110044735526 	
569.900024414063 	52.2829010429377 	569.900024414063 	52.9049903094721 	
570 	52.2742998779286 	570 	52.8989768289237 	
570.100036621094 	52.2696012962333 	570.100036621094 	52.8929603612198 	
570.200012207031 	52.2634001976003 	570.200012207031 	52.8869482479129 	
570.300048828125 	52.262300318147 	570.300048828125 	52.880933148125 	
570.400024414063 	52.2555013381934 	570.400024414063 	52.8749224017394 	
570.5 	52.2516998985266 	570.5 	52.868912338486 	
570.600036621094 	52.2511020530692 	570.600036621094 	52.8628992897629 	
570.700012207031 	52.2453999252284 	570.700012207031 	52.8568905929506 	
570.800048828125 	52.2410998466512 	570.800048828125 	52.8508789113427 	
570.900024414063 	52.2318005981433 	570.900024414063 	52.8448715806511 	
571 	52.2205001846305 	571 	52.8388649326915 	
571.100036621094 	52.2124005165097 	571.100036621094 	52.8328553009466 	
571.200012207031 	52.20459996719 	571.200012207031 	52.8268500186271 	
571.300048828125 	52.1941991523745 	571.300048828125 	52.8208417531958 	
571.400024414063 	52.1839013374338 	571.400024414063 	52.8148378361959 	
571.5 	52.1805000335662 	571.5 	52.8088346015273 	
571.600036621094 	52.177301249696 	571.600036621094 	52.8028283847563 	
571.700012207031 	52.169800015261 	571.700012207031 	52.7968265149264 	
571.800048828125 	52.1590012435918 	571.800048828125 	52.7908216636668 	
571.900024414063 	52.1527010986356 	571.900024414063 	52.7848211583546 	
572 	52.1489002052331 	572 	52.7788213349728 	
572.100036621094 	52.142401765439 	572.100036621094 	52.77281853117 	
572.200012207031 	52.1367998458845 	572.200012207031 	52.7668200718246 	
572.300048828125 	52.1307014030426 	572.300048828125 	52.7608186327303 	
572.400024414063 	52.1246007118207 	572.400024414063 	52.7548215371003 	
572.5 	52.1203998908968 	572.5 	52.7488251229996 	
572.600036621094 	52.1083003013628 	572.600036621094 	52.7428257301574 	
572.700012207031 	52.0978998214705 	572.700012207031 	52.7368306792903 	
572.800048828125 	52.0857976516745 	572.800048828125 	52.7308326503533 	
572.900024414063 	52.0765988952626 	572.900024414063 	52.7248389623985 	
573 	52.0675999244704 	573 	52.7188459583055 	
573.100036621094 	52.0601984878522 	573.100036621094 	52.7128499798416 	
573.200012207031 	52.0492998611444 	573.200012207031 	52.7068583410366 	
573.300048828125 	52.0398998764031 	573.300048828125 	52.700863726014 	
573.400024414063 	52.0296989921553 	573.400024414063 	52.6948734496624 	
573.5 	52.021099816131 	573.5 	52.6888838542124 	
573.600036621094 	52.0194986389179 	573.600036621094 	52.6828912835579 	
573.700012207031 	52.0085998733521 	573.700012207031 	52.6769030500928 	
573.800048828125 	51.9983997467025 	573.800048828125 	52.6709118420984 	
573.900024414063 	51.9892015182486 	573.900024414063 	52.6649249703058 	
574 	51.9831998733498 	574 	52.6589387790246 	
574.100036621094 	51.977198714445 	574.100036621094 	52.6529496142265 	
574.200012207031 	51.9662998825079 	574.200012207031 	52.6469647841493 	
574.300048828125 	51.9560007034306 	574.300048828125 	52.64097698123 	
574.400024414063 	51.9463015846268 	574.400024414063 	52.6349935120444 	
574.5 	51.9402002113347 	574.5 	52.6290107229799 	
574.600036621094 	51.9334004920966 	574.600036621094 	52.623024962085 	
574.700012207031 	51.9260999427788 	574.700012207031 	52.6170435334437 	
574.800048828125 	51.9176986450184 	574.800048828125 	52.6110591336461 	
574.900024414063 	51.9071000846852 	574.900024414063 	52.6050790651156 	
575 	51.8959998100254 	575 	52.5990996763158 	
575.100036621094 	51.8874998008723 	575.100036621094 	52.5931173173707 	
575.200012207031 	51.8751998702974 	575.200012207031 	52.5871392882131 	
575.300048828125 	51.8651015090945 	575.300048828125 	52.581158289584 	
575.400024414063 	51.8585010894749 	575.400024414063 	52.5751816197562 	
575.5 	51.8526001960745 	575.5 	52.5692056292688 	
575.600036621094 	51.8447988380431 	575.600036621094 	52.5632266703201 	
575.700012207031 	51.8373001419059 	575.700012207031 	52.557252038694 	
575.800048828125 	51.8275992546078 	575.800048828125 	52.5512744392798 	
575.900024414063 	51.8173008270242 	575.900024414063 	52.5453011662025 	
576 	51.8129000724766 	576 	52.5393285720752 	
576.100036621094 	51.8063997253412 	576.100036621094 	52.5333530111693 	
576.200012207031 	51.7986999305722 	576.200012207031 	52.5273817751222 	
576.300048828125 	51.7906988349896 	576.300048828125 	52.5214075729694 	
576.400024414063 	51.7807003410344 	576.400024414063 	52.5154376946901 	
576.5 	51.7745002021766 	576.5 	52.5094684949705 	
576.600036621094 	51.7671987594586 	576.600036621094 	52.5034963301537 	
576.700012207031 	51.7548000633251 	576.700012207031 	52.4975284877332 	
576.800048828125 	51.7482014877314 	576.800048828125 	52.491557680888 	
576.900024414063 	51.7421003196723 	576.900024414063 	52.4855911954542 	
577 	51.7374001808166 	577 	52.4796253881896 	
577.100036621094 	51.7297007873531 	577.100036621094 	52.4736566175082 	
577.200012207031 	51.7242999633781 	577.200012207031 	52.4676921667617 	
577.300048828125 	51.721001858521 	577.300048828125 	52.4617247532702 	
577.400024414063 	51.7159030715957 	577.400024414063 	52.4557616587293 	
577.5 	51.7131999839767 	577.5 	52.4497992419671 	
577.600036621094 	51.7028016319273 	577.600036621094 	52.4438338634672 	
577.700012207031 	51.6977999176015 	577.700012207031 	52.4378728024419 	
577.800048828125 	51.6940997032143 	577.800048828125 	52.4319087803502 	
577.900024414063 	51.6864988883972 	577.900024414063 	52.4259490747493 	
578 	51.6773000534049 	578 	52.4199900465366 	
578.100036621094 	51.668099042512 	578.100036621094 	52.4140280582642 	
578.200012207031 	51.6593997970595 	578.200012207031 	52.4080703850072 	
578.300048828125 	51.6498985748294 	578.300048828125 	52.4021097523613 	
578.400024414063 	51.6408998786901 	578.400024414063 	52.3961534337476 	
578.5 	51.6309002197268 	578.5 	52.3901977921316 	
578.600036621094 	51.6240017677301 	578.600036621094 	52.3842391921324 	
578.700012207031 	51.6226001197829 	578.700012207031 	52.3782849046909 	
578.800048828125 	51.6200009918211 	578.800048828125 	52.3723276595366 	
578.900024414063 	51.6131022773734 	578.900024414063 	52.366374725957 	
579 	51.6075998779306 	579 	52.3604224689846 	
579.100036621094 	51.5987975570679 	579.100036621094 	52.3544672553045 	
579.200012207031 	51.5857000953656 	579.200012207031 	52.3485163517253 	
579.300048828125 	51.5786024765002 	579.300048828125 	52.3425624921082 	
579.400024414063 	51.5732998687745 	579.400024414063 	52.3366129416096 	
579.5 	51.5651000045764 	579.5 	52.3306640673277 	
579.600036621094 	51.5573993194594 	579.600036621094 	52.3247122380123 	
579.700012207031 	51.5493998023994 	579.700012207031 	52.3187647163423 	
579.800048828125 	51.54640074692 	579.800048828125 	52.3128142403081 	
579.900024414063 	51.5428010154719 	579.900024414063 	52.3068680709372 	
580 	51.5379999168363 	580 	52.3009225773925 	
580.100036621094 	51.5312025001513 	580.100036621094 	52.2949741304874 	
580.200012207031 	51.5278002334599 	580.200012207031 	52.2890299887731 	
580.300048828125 	51.526401847841 	580.300048828125 	52.2830828943672 	
580.400024414063 	51.5227999282833 	580.400024414063 	52.2771401041708 	
580.5 	51.5156997924787 	580.5 	52.2711979894099 	
580.600036621094 	51.5087027923582 	580.600036621094 	52.2652529229604 	
580.700012207031 	51.506999913021 	580.700012207031 	52.2593121592485 	
580.800048828125 	51.5056003082282 	580.800048828125 	52.2533684445163 	
580.900024414063 	51.4979021461513 	580.900024414063 	52.2474290315408 	
581 	51.4936998130797 	581 	52.2414902936103 	
581.100036621094 	51.4899991279599 	581.100036621094 	52.2355486056616 	
581.200012207031 	51.4791000183104 	581.200012207031 	52.2296112179986 	
581.300048828125 	51.4765020553568 	581.300048828125 	52.2236708809853 	
581.400024414063 	51.4753014968846 	581.400024414063 	52.2177348432772 	
581.5 	51.4725001930237 	581.5 	52.2117994802233 	
581.600036621094 	51.4667025047311 	581.600036621094 	52.2058611688207 	
581.700012207031 	51.4630000358593 	581.700012207031 	52.1999271552529 	
581.800048828125 	51.4593012428304 	581.800048828125 	52.1939901940037 	
581.900024414063 	51.4541019157405 	581.900024414063 	52.1880575296092 	
582 	51.4487997909528 	582 	52.1821255394783 	
582.100036621094 	51.4410995010367 	582.100036621094 	52.1761906026669 	
582.200012207031 	51.432500186158 	582.200012207031 	52.1702599612404 	
582.300048828125 	51.4226006629942 	582.300048828125 	52.1643263738003 	
582.400024414063 	51.4183001136771 	582.400024414063 	52.1583970807657 	
582.5 	51.4103001800504 	582.5 	52.1524684616039 	
582.600036621094 	51.4014997062695 	582.600036621094 	52.1465368974285 	
582.700012207031 	51.3936999114994 	582.700012207031 	52.1406096261896 	
582.800048828125 	51.3879009979246 	582.800048828125 	52.1346794106034 	
582.900024414063 	51.3833977897666 	582.900024414063 	52.1287534869746 	
583 	51.3722998481753 	583 	52.1228282368281 	
583.100036621094 	51.3667011940015 	583.100036621094 	52.1169000433336 	
583.200012207031 	51.3624002311735 	583.200012207031 	52.1109761403281 	
583.300048828125 	51.3545999656671 	583.300048828125 	52.1050492946407 	
583.400024414063 	51.3461996246333 	583.400024414063 	52.0991267384638 	
583.5 	51.3404998992919 	583.5 	52.0932048553783 	
583.600036621094 	51.3308030410772 	583.600036621094 	52.0872800306094 	
583.700012207031 	51.3240999534573 	583.700012207031 	52.0813594938833 	
583.800048828125 	51.3142003578214 	583.800048828125 	52.0754360161393 	
583.900024414063 	51.3087005599991 	583.900024414063 	52.06951682546 	
584 	51.3050999412517 	584 	52.0635983074814 	
584.100036621094 	51.2999030647297 	584.100036621094 	52.0576768494827 	
584.200012207031 	51.2969999771085 	584.200012207031 	52.0517596770818 	
584.300048828125 	51.2928016731239 	584.300048828125 	52.0458395653258 	
584.400024414063 	51.2891022735603 	584.400024414063 	52.0399237381898 	
584.5 	51.2833000762948 	584.5 	52.0340085833639 	
584.600036621094 	51.2727990592939 	584.600036621094 	52.0280904901798 	
584.700012207031 	51.2635998832702 	584.700012207031 	52.0221766801497 	
584.800048828125 	51.2543997444154 	584.800048828125 	52.0162599324261 	
584.900024414063 	51.2450015853901 	584.900024414063 	52.0103474682527 	
585 	51.240700006867 	585 	52.0044356783301 	
585.100036621094 	51.238401081082 	585.100036621094 	51.9985209518257 	
585.200012207031 	51.2358000518798 	585.200012207031 	51.9926105061449 	
585.300048828125 	51.2363015335068 	585.300048828125 	51.9866971245496 	
585.400024414063 	51.2308010444649 	585.400024414063 	51.9807880228041 	
585.5 	51.2263001510619 	585.5 	51.9748795927062 	
585.600036621094 	51.2211008270242 	585.600036621094 	51.9689682276943 	
585.700012207031 	51.2138997978182 	585.700012207031 	51.963061141072 	
585.800048828125 	51.2082000572191 	585.800048828125 	51.9571511202026 	
585.900024414063 	51.1990003982573 	585.900024414063 	51.9512453767494 	
586 	51.1894001899709 	586 	51.9453403045609 	
586.100036621094 	51.1829003890998 	586.100036621094 	51.9394322991254 	
586.200012207031 	51.1785001808166 	586.200012207031 	51.9335285696466 	
586.300048828125 	51.1738005157458 	586.300048828125 	51.9276219075871 	
586.400024414063 	51.1639016021727 	586.400024414063 	51.9217195205118 	
586.5 	51.159400023651 	586.5 	51.9158178043185 	
586.600036621094 	51.157102392579 	586.600036621094 	51.9099131565438 	
586.700012207031 	51.1520997879015 	586.700012207031 	51.9040127822947 	
586.800048828125 	51.1416000686622 	586.800048828125 	51.8981094771303 	
586.900024414063 	51.1330992507901 	586.900024414063 	51.8922104445191 	
587 	51.1260998695361 	587 	51.8863120824076 	
587.100036621094 	51.120399800111 	587.100036621094 	51.8804107903796 	
587.200012207031 	51.1104000053419 	587.200012207031 	51.874513769447 	
587.300048828125 	51.1097016860949 	587.300048828125 	51.8686138192637 	
587.400024414063 	51.104302627562 	587.400024414063 	51.8627181392042 	
587.5 	51.0993000892631 	587.5 	51.856823129262 	
587.600036621094 	51.0928998085037 	587.600036621094 	51.8509251910671 	
587.700012207031 	51.0848000137339 	587.700012207031 	51.8450315215392 	
587.800048828125 	51.075999950408 	587.800048828125 	51.8391349244239 	
587.900024414063 	51.0698009735097 	587.900024414063 	51.8332425950044 	
588 	51.0655000801089 	588 	51.82735093532 	
588.100036621094 	51.0589003517161 	588.100036621094 	51.8214563490459 	
588.200012207031 	51.0538998718257 	588.200012207031 	51.8155660290114 	
588.300048828125 	51.0536997146628 	588.300048828125 	51.8096727830521 	
588.400024414063 	51.0487997840864 	588.400024414063 	51.8037838023618 	
588.5 	51.0392998535172 	588.5 	51.7978954910248 	
588.600036621094 	51.0330026329029 	588.600036621094 	51.7920042547599 	
588.700012207031 	51.0292001609778 	588.700012207031 	51.7861172823087 	
588.800048828125 	51.0209995422374 	588.800048828125 	51.7802273855943 	
588.900024414063 	51.0132985916134 	588.900024414063 	51.7743417517235 	
589 	51.0038999649041 	589 	51.7684567868241 	
589.100036621094 	50.9984997505198 	589.100036621094 	51.7625688986579 	
589.200012207031 	50.9901998199493 	589.200012207031 	51.7566852718809 	
589.300048828125 	50.988302122496 	589.300048828125 	51.7507987225011 	
589.400024414063 	50.9821014251684 	589.400024414063 	51.744916433541 	
589.5 	50.9781998497019 	589.5 	51.7390348131708 	
589.600036621094 	50.969501277159 	589.600036621094 	51.7331502711937 	
589.700012207031 	50.9640998374962 	589.700012207031 	51.7272699881825 	
589.800048828125 	50.9572991676323 	589.800048828125 	51.7213867842282 	
589.900024414063 	50.9529997200007 	589.900024414063 	51.7155078382709 	
590 	50.9437001998922 	590 	51.7096295605221 	
590.100036621094 	50.9381008033743 	590.100036621094 	51.7037483628254 	
590.200012207031 	50.9311999130259 	590.200012207031 	51.6978714216728 	
590.300048828125 	50.92350175705 	590.300048828125 	51.6919915612357 	
590.400024414063 	50.9165007911688 	590.400024414063 	51.6861159563743 	
590.5 	50.9094999671943 	590.5 	51.6802410193402 	
590.600036621094 	50.9019005889895 	590.600036621094 	51.6743631640162 	
590.700012207031 	50.8989999702462 	590.700012207031 	51.6684895628159 	
590.800048828125 	50.8919009902966 	590.800048828125 	51.6626130439887 	
590.900024414063 	50.8879005073541 	590.900024414063 	51.6567407783172 	
591 	50.8813002296447 	591 	51.650869180092 	
591.100036621094 	50.8746990013133 	591.100036621094 	51.6449946652341 	
591.200012207031 	50.8666000305202 	591.200012207031 	51.6391244020806 	
591.300048828125 	50.8658019134527 	591.300048828125 	51.6332512229569 	
591.400024414063 	50.8579012191767 	591.400024414063 	51.6273822945703 	
591.5 	50.8533000511161 	591.5 	51.6215140332492 	
591.600036621094 	50.8467001777644 	591.600036621094 	51.6156428569515 	
591.700012207031 	50.8410999031039 	591.700012207031 	51.6097759299404 	
591.800048828125 	50.8374999786356 	591.800048828125 	51.6039060886147 	
591.900024414063 	50.8309007965072 	591.900024414063 	51.598040495609 	
592 	50.8246999061557 	592 	51.5921755692882 	
592.100036621094 	50.8230011947635 	592.100036621094 	51.5863077296458 	
592.200012207031 	50.8210000297549 	592.200012207031 	51.5804441368736 	
592.300048828125 	50.8163994743336 	592.300048828125 	51.5745776314416 	
592.400024414063 	50.8069002288794 	592.400024414063 	51.5687153719136 	
592.5 	50.80460002365 	592.5 	51.5628537786902 	
592.600036621094 	50.7968991394046 	592.600036621094 	51.5569892737992 	
592.700012207031 	50.7856000328065 	592.700012207031 	51.5511290133634 	
592.800048828125 	50.7786002380381 	592.800048828125 	51.5452658419215 	
592.900024414063 	50.7732000991818 	592.900024414063 	51.5394069139691 	
593 	50.763799827575 	593 	51.533548651941 	
593.100036621094 	50.760201107023 	593.100036621094 	51.5276874798986 	
593.200012207031 	50.7536001441949 	593.200012207031 	51.5218305498976 	
593.300048828125 	50.7521001289351 	593.300048828125 	51.5159707105432 	
593.400024414063 	50.7443990394568 	593.400024414063 	51.5101151122652 	
593.5 	50.7353997970604 	593.5 	51.5042601795314 	
593.600036621094 	50.7251996704108 	593.600036621094 	51.4984023384355 	
593.700012207031 	50.7165998092642 	593.700012207031 	51.4925487369686 	
593.800048828125 	50.7089019851664 	593.800048828125 	51.4866922278003 	
593.900024414063 	50.7042007446289 	593.900024414063 	51.4808399572963 	
594 	50.6976001258845 	594 	51.4749883519568 	
594.100036621094 	50.6908008018509 	594.100036621094 	51.4691338399064 	
594.200012207031 	50.6840000473021 	594.200012207031 	51.463283565074 	
594.300048828125 	50.6786998390198 	594.300048828125 	51.4574303841909 	
594.400024414063 	50.6705009979232 	594.400024414063 	51.4515814395618 	
594.5 	50.6621998992923 	594.5 	51.4457331597174 	
594.600036621094 	50.6576992774972 	594.600036621094 	51.4398819748124 	
594.700012207031 	50.6510000984199 	594.700012207031 	51.4340350247157 	
594.800048828125 	50.6435011878966 	594.800048828125 	51.4281851702182 	
594.900024414063 	50.6413010429351 	594.900024414063 	51.4223395495655 	
595 	50.636500149536 	595 	51.4164945933182 	
595.100036621094 	50.630401978302 	595.100036621094 	51.4106467336594 	
595.200012207031 	50.6255997840854 	595.200012207031 	51.4048031064007 	
595.300048828125 	50.6181969985955 	595.300048828125 	51.39895657639 	
595.400024414063 	50.6048996757527 	595.400024414063 	51.3931142778163 	
595.5 	50.6007000198369 	595.5 	51.3872726432687 	
595.600036621094 	50.5953002883907 	595.600036621094 	51.3814281069581 	
595.700012207031 	50.5876000831595 	595.700012207031 	51.3755878006404 	
595.800048828125 	50.5810007682776 	595.800048828125 	51.3697445932188 	
595.900024414063 	50.573599672698 	595.900024414063 	51.3639056148277 	
596 	50.563000152586 	596 	51.3580673000836 	
596.100036621094 	50.554999609376 	596.100036621094 	51.3522260852238 	
596.200012207031 	50.547100225067 	596.200012207031 	51.3463890979514 	
596.300048828125 	50.54420042114 	596.300048828125 	51.3405492112219 	
596.400024414063 	50.5364000770569 	596.400024414063 	51.3347135511179 	
596.5 	50.5311002128619 	596.5 	51.328878554282 	
596.600036621094 	50.5237000137313 	596.600036621094 	51.3230406589768 	
596.700012207031 	50.5172999443021 	596.700012207031 	51.3172069888546 	
596.800048828125 	50.5129008193944 	596.800048828125 	51.3113704211683 	
596.900024414063 	50.5058006774925 	596.900024414063 	51.3055380785006 	
597 	50.5016997871389 	597 	51.2997063987542 	
597.100036621094 	50.4968986282329 	597.100036621094 	51.2938718222169 	
597.200012207031 	50.4867998657246 	597.200012207031 	51.2880414684919 	
597.300048828125 	50.4806978858942 	597.300048828125 	51.2822082186349 	
597.400024414063 	50.4688994010903 	597.400024414063 	51.2763791906302 	
597.5 	50.4622001556381 	597.5 	51.2705508251704 	
597.600036621094 	50.4524996910077 	597.600036621094 	51.2647195645666 	
597.700012207031 	50.4458001014682 	597.700012207031 	51.2588925243756 	
597.800048828125 	50.4404019966096 	597.800048828125 	51.253062589699 	
597.900024414063 	50.4327006866479 	597.900024414063 	51.2472368744758 	
598 	50.4273002037044 	598 	51.2414118214215 	
598.100036621094 	50.423101902772 	598.100036621094 	51.2355838748689 	
598.200012207031 	50.4163001853922 	598.200012207031 	51.2297601463311 	
598.300048828125 	50.4052002548233 	598.300048828125 	51.2239335249532 	
598.400024414063 	50.3979997085589 	598.400024414063 	51.2181111206312 	
598.5 	50.3888000495899 	598.5 	51.2122893781023 	
598.600036621094 	50.3837975868228 	598.600036621094 	51.2064647437202 	
598.700012207031 	50.3726001914983 	598.700012207031 	51.2006443249561 	
598.800048828125 	50.3696011360153 	598.800048828125 	51.1948210149965 	
598.900024414063 	50.3680015373211 	598.900024414063 	51.1890019196967 	
599 	50.3611001640311 	599 	51.1831834858144 	
599.100036621094 	50.3589000221255 	599.100036621094 	51.1773621617229 	
599.200012207031 	50.3491002273549 	599.200012207031 	51.1715450508543 	
599.300048828125 	50.3403991439809 	599.300048828125 	51.1657250504339 	
599.400024414063 	50.3314996269219 	599.400024414063 	51.1599092622785 	
599.5 	50.3242001731887 	599.5 	51.1540941351653 	
599.600036621094 	50.3208017334 	599.600036621094 	51.1482761194862 	
599.700012207031 	50.3194001548763 	599.700012207031 	51.1424623146359 	
599.800048828125 	50.3119019325277 	599.800048828125 	51.1366456218767 	
599.900024414063 	50.3102001487714 	599.900024414063 	51.1308331389893 	
600 	50.3027998077414 	600 	51.125021316769 	
600.100036621094 	50.2980989807111 	600.100036621094 	51.119206607625 	
600.200012207031 	50.2891002151482 	600.200012207031 	51.1133961069174 	
600.300048828125 	50.2862995933538 	600.300048828125 	51.1075827199428 	
600.400024414063 	50.281199324796 	600.400024414063 	51.101773540448 	
600.5 	50.2743998741134 	600.5 	51.0959650212455 	
600.600036621094 	50.271500951385 	600.600036621094 	51.0901536167608 	
600.700012207031 	50.2684001937887 	600.700012207031 	51.0843464183213 	
600.800048828125 	50.2660991676312 	600.800048828125 	51.0785363352559 	
600.900024414063 	50.2599997200014 	600.900024414063 	51.0727304572798 	
601 	50.2518999252316 	601 	51.0669252392214 	
601.100036621094 	50.246700534819 	601.100036621094 	51.0611171375212 	
601.200012207031 	50.2424998497008 	601.200012207031 	51.0553132394767 	
601.300048828125 	50.240202976227 	601.300048828125 	51.0495064584463 	
601.400024414063 	50.2373027496324 	601.400024414063 	51.0437038801161 	
601.5 	50.2352998703027 	601.5 	51.0379019613293 	
601.600036621094 	50.2292985694876 	601.600036621094 	51.0320971605403 	
601.700012207031 	50.2179001449585 	601.700012207031 	51.0262965610187 	
601.800048828125 	50.2146013641359 	601.800048828125 	51.0204930801504 	
601.900024414063 	50.2095007423413 	601.900024414063 	51.0146937995946 	
602 	50.2056001930214 	602 	51.0088951782081 	
602.100036621094 	50.199900325777 	602.100036621094 	51.0030936764582 	
602.200012207031 	50.1938999816884 	602.200012207031 	50.9972963735887 	
602.300048828125 	50.1873014755256 	602.300048828125 	50.9914961910109 	
602.400024414063 	50.1807007842981 	602.400024414063 	50.9857002063592 	
602.5 	50.1761999603295 	602.5 	50.9799048805031 	
602.600036621094 	50.1765006965652 	602.600036621094 	50.9741066759213 	
602.700012207031 	50.1711002136217 	602.700012207031 	50.9683126678345 	
602.800048828125 	50.1678992477391 	602.800048828125 	50.9625157816769 	
602.900024414063 	50.1621013664262 	602.900024414063 	50.9567230910603 	
603 	50.1604998573275 	603 	50.9509310588658 	
603.100036621094 	50.1512017616296 	603.100036621094 	50.9451361495825 	
603.200012207031 	50.1457999114973 	603.200012207031 	50.9393454344101 	
603.300048828125 	50.1455005058269 	603.300048828125 	50.9335518428034 	
603.400024414063 	50.1377006385774 	603.400024414063 	50.9277624443543 	
603.5 	50.1314998840317 	603.5 	50.9219737039539 	
603.600036621094 	50.1239999534591 	603.600036621094 	50.9161820881007 	
603.700012207031 	50.1189998870832 	603.700012207031 	50.9103946639757 	
603.800048828125 	50.1123016616802 	603.800048828125 	50.9046043650521 	
603.900024414063 	50.1096001525875 	603.900024414063 	50.8988182569039 	
604 	50.1080998779289 	604 	50.8930328064313 	
604.100036621094 	50.0992005630505 	604.100036621094 	50.8872444821412 	
604.200012207031 	50.0931999473578 	604.200012207031 	50.8814603471978 	
604.300048828125 	50.0874012420645 	604.300048828125 	50.8756733390907 	
604.400024414063 	50.08629973602 	604.400024414063 	50.8698905193781 	
604.5 	50.080099805451 	604.5 	50.8641083569685 	
604.600036621094 	50.0772980278016 	604.600036621094 	50.8583233223755 	
604.700012207031 	50.0657002220141 	604.700012207031 	50.8525424747493 	
604.800048828125 	50.0633008193945 	604.800048828125 	50.8467587555932 	
604.900024414063 	50.05740149536 	604.900024414063 	50.8409792224523 	
605 	50.0502001220702 	605 	50.8352003462418 	
605.100036621094 	50.0472011360143 	605.100036621094 	50.8294185994813 	
605.200012207031 	50.0406999710103 	605.200012207031 	50.8236410373091 	
605.300048828125 	50.0388017997757 	605.300048828125 	50.81786060524 	
605.400024414063 	50.0366013771054 	605.400024414063 	50.8120843568081 	
605.5 	50.0330000038157 	605.5 	50.8063087649342 	
605.600036621094 	50.0311013679493 	605.600036621094 	50.8005303041428 	
605.700012207031 	50.026100133513 	605.700012207031 	50.7947560255625 	
605.800048828125 	50.0173012290943 	605.800048828125 	50.7889788787175 	
605.900024414063 	50.0107991767873 	605.900024414063 	50.7832059131331 	
606 	50.0011000007617 	606 	50.7774336037346 	
606.100036621094 	49.9978990440359 	606.100036621094 	50.7716584270503 	
606.200012207031 	49.9906000038136 	606.200012207031 	50.7658874302012 	
606.300048828125 	49.9905001907355 	606.300048828125 	50.7601135667187 	
606.400024414063 	49.9832014823878 	606.400024414063 	50.7543438821215 	
606.5 	49.9768001785269 	606.5 	50.7485748533384 	
606.600036621094 	49.9739000335685 	606.600036621094 	50.7428029589003 	
606.700012207031 	49.9694000335658 	606.700012207031 	50.7370352419229 	
606.800048828125 	49.9608005859372 	606.800048828125 	50.7312646599426 	
606.900024414063 	49.9546004440308 	606.900024414063 	50.7254982544736 	
607 	49.947099964138 	607 	50.7197325044473 	
607.100036621094 	49.9432011894241 	607.100036621094 	50.7139638903957 	
607.200012207031 	49.9391002265911 	607.200012207031 	50.7081994514319 	
607.300048828125 	49.9331009056077 	607.300048828125 	50.7024321490945 	
607.400024414063 	49.9268985847448 	607.400024414063 	50.6966690208961 	
607.5 	49.9230001602155 	607.5 	50.690906547769 	
607.600036621094 	49.9187000877355 	607.600036621094 	50.6851412122456 	
607.700012207031 	49.9095002235408 	607.700012207031 	50.6793800494383 	
607.800048828125 	49.9046001541137 	607.800048828125 	50.6736160248861 	
607.900024414063 	49.8981989952081 	607.900024414063 	50.6678561721017 	
608 	49.8903000938408 	608 	50.6620969740177 	
608.100036621094 	49.8884015151998 	608.100036621094 	50.6563349151653 	
608.200012207031 	49.8847001419053 	608.200012207031 	50.6505770266589 	
608.300048828125 	49.8803005401605 	608.300048828125 	50.6448162780353 	
608.400024414063 	49.877098355104 	608.400024414063 	50.6390596988097 	
608.5 	49.8707998641949 	608.5 	50.6333037739137 	
608.600036621094 	49.8642989105247 	608.600036621094 	50.6275449898766 	
608.700012207031 	49.8536998703021 	608.700012207031 	50.6217903737824 	
608.800048828125 	49.8495000091534 	608.800048828125 	50.6160328988937 	
